,latitude,longitude,code,val
298,16.829872,102.63799,VLGE38,0
299,16.616161,103.71737,VLGE39,0.0
300,16.430733,104.07318,VLGE43,0.0
301,14.85901,103.36128,VLGE44,0.0
302,15.839306,102.41476,VLGE46,0.0
303,15.639162,102.039345,WEI011,0.0
304,15.638419,102.04003,WEI012,0.0
305,15.7906,102.30444,WEI021,0.0
306,15.79127,102.305244,WEI022,0.0
307,16.073935,102.49413,WEI031,0
308,16.074396,102.49476,WEI032,0
309,16.724548,102.80348,WEI041,0.0
310,16.369093,102.9476,WEI051,0.0
311,16.365917,102.949814,WEI052,0.0
312,16.19945,103.472946,WEI061,0.0
313,16.20019,103.473595,WEI062,0.0
314,16.17262,103.78899,WEI071,0.0
315,16.17226,103.78975,WEI072,0.0
316,15.732574,104.1318,WEI081,0.0
317,15.310541,104.45604,WEI091,0.0
318,15.310815,104.45696,WEI092,0.0
319,15.135041,104.70204,WEI101,0.0
320,15.134361,104.70282,WEI102,0.0
321,15.344366,104.098785,WEI111,0.0
322,15.344061,104.09935,WEI112,0.0
323,15.29348,103.54048,WEI121,0.0
324,15.292882,103.54234,WEI122,0.0
325,15.41203,103.10234,WEI131,0.0
326,15.4110365,103.103714,WEI132,0.0
327,15.386649,102.71879,WEI141,0.0
328,15.386566,102.719154,WEI142,0.0
329,15.227773,102.50164,WEI151,0.0
330,15.050581,101.66221,WGRY,0.0
331,14.37441,101.86515,WNKH,0.0
332,14.415645,101.68407,WNMI,0.0
333,17.602118,103.80707,YBKM,0.0
