,latitude,longitude,code,val
80,16.496685,104.66871,KAHN,19.2
81,14.710342,105.01801,KANG,4.9
82,15.443823,102.32844,KHOG,4.9
83,16.543028,104.40855,KMCE,15.1
84,17.831097,103.75677,KMTK,19.4
85,15.308299,103.12403,KNDG,0.0
86,17.31235,101.7726,KON001,2.8
87,17.509333,101.7366,KON002,4.1
88,17.575666,102.27328,KON003,7.5
89,17.48233,102.79708,KON004,18.0
90,17.639353,103.0984,KON005,5.3
91,16.74822,102.923195,KPEM,6.3
92,16.243116,103.06304,KSPS,8.5
93,17.412985,102.788666,KUDN,0.0
94,15.665376,103.57421,KWSI,16.3
95,16.896736,102.20167,LDKS,9.0
96,17.496407,100.88749,LHOK,10.8
97,14.188854,102.68468,LNRG,6.2
98,14.850811,103.49769,MGTI,7.6
99,16.48885,102.419075,MITP01,6.7
100,15.105278,104.568665,MKTR,8.4
101,17.503641,101.35063,MOU087,4.1
102,17.928356,102.06969,MOU088,10.4
103,17.210735,103.003716,MOU089,17.7
104,17.187243,103.45411,MOU090,10.9
105,17.158497,102.69408,MOU091,13.9
106,17.078436,102.56078,MOU092,8.6
107,16.931946,102.7016,MOU093,13.5
108,16.886986,101.78821,MOU094,0.0
109,16.758228,101.96858,MOU095,6.9
110,16.682842,103.957504,MOU096,15.9
111,16.677929,102.354195,MOU097,9.4
112,16.66195,102.22475,MOU098,15.8
113,16.66067,101.73709,MOU099,3.4
114,16.433313,104.80224,MOU100,26.5
115,15.997118,101.88819,MOU101,10.9
116,15.984405,102.037865,MOU102,28.5
117,15.885829,104.73016,MOU103,14.9
118,15.632916,101.38916,MOU104,3.6
119,15.62108,105.6168,MOU105,28.4
120,14.549555,101.26519,MOU106,7.7
121,14.467741,101.59084,MOU107,8.1
122,14.404393,104.688,MOU108,1.7
123,14.4351635,105.255844,MOU109,4.9
124,14.431585,104.05005,MOU110,16.0
125,14.356429,101.72591,MOU111,2.4
126,14.322967,101.93308,MOU112,5.1
127,14.250021,102.97807,MOU113,2.5
128,16.8692,104.528,MOU204,0.0
129,17.3048,101.4,MOU211,0.0
130,17.503416,100.93903,MOU212,0.0
131,16.8463,103.779,MOU231,0.0
132,15.9385,101.521,MOU232,0.0
133,16.4997,101.673,MOU233,0.0
134,15.10227,104.28878,MOU244,0.0
135,14.5013,104.276,MOU251,0.0
136,14.4554,103.915,MOU252,0.0
137,14.2047,102.211,MOU256,0.0
138,17.249895,101.38313,MOU426,0.0
139,14.968018,102.23782,MUN002,3.7
140,15.286645,102.68465,MUN003,8.1
141,15.201532,102.489685,MUN004,0
142,15.339514,104.15235,MUN005,11.9
143,15.205614,104.81391,MUN006,9.4
144,15.435367,103.01265,MUN008,0
145,14.875548,103.37887,MUN009,12.5
146,15.118101,104.318596,MUN010,9.2
147,15.249662,105.2393,MUN011,9.3
148,14.633083,103.23043,MUN012,4.3
149,15.048324,104.02095,MUN013,0
150,15.299861,103.29233,MUN014,10.9
151,15.329683,103.68261,MUN015,0.0
152,15.840045,104.455666,MUN016,0
153,15.32767,104.68188,MUN017,19.0
154,16.797806,104.04481,NAKU,12.7
155,15.350509,103.47608,NANP,44.5
156,15.560492,105.50172,NAPK,11.9
157,15.011457,104.9482,NASG,12.5
158,17.824257,101.66916,NASW,6.5
159,15.254277,101.8664,NBLK,3.5
160,17.889479,103.21055,NEAK,14.7
161,15.2784605,102.63903,NGCH,10.7
162,15.977661,105.03393,NGPH,9.3
163,17.204111,103.687035,NKNN,12.3
164,15.165593,102.087746,NKSG,4.6
165,17.080946,103.39906,NKTP,11.8
166,15.891125,103.078186,NNDG,15.0
167,16.199198,101.93238,NNKO,15.9
168,17.320726,102.0248,NNPT,10.7
169,16.67888,101.987114,NNTU,0
170,15.774314,103.102806,NOKG,13.8
171,18.10733,103.41312,NOKW,20.7
172,17.695118,102.6153,NONA,21.7
173,14.864202,104.350685,NOPU,1.8
174,15.901687,105.278755,NTAN,16.9
175,15.754068,103.917465,NTTI,14.2
176,17.250784,102.60559,NWSO,0.0
177,14.499624,104.99805,NYUN,4.5
178,16.92319,104.7161,ONE006,10.9
179,16.922228,104.71621,ONE007,10.9
180,16.928389,104.720314,ONE008,10.3
181,16.927946,104.72031,ONE009,10.0
182,16.929127,104.70069,ONE010,12.9
183,16.96218,104.52514,ONE011,7.7
184,16.96175,104.52583,ONE012,7.9
185,16.993048,104.59141,ONE013,3.9
186,17.001423,104.42569,ONE014,5.3
187,17.00039,104.42528,ONE015,0.0
188,17.057098,104.363556,ONE016,0.0
189,17.065418,104.579025,ONE017,0.0
190,17.064844,104.57885,ONE018,6.6
191,17.115343,104.53788,ONE019,0.0
192,17.114717,104.53841,ONE020,13.5
193,15.240674,101.786194,ONE021,2.3
194,15.310615,101.743996,ONE022,1.7
195,17.081032,104.36085,ONE028,0.3
196,17.080105,104.36071,ONE029,8.3
197,17.126007,104.14093,ONE030,3.0
198,17.15318,104.2829,ONE031,0
199,17.15333,104.28338,ONE032,0
200,17.166748,104.11901,ONE033,1.0
201,17.208946,104.101845,ONE034,21.3
202,16.548172,104.20809,ONE050,19.6
203,16.923668,103.59711,ONE051,0.0
204,16.533354,103.205505,ONE052,13.9
205,14.418626,102.22095,ONE053,0.0
206,15.486866,102.24146,ONE054,4.9
207,15.603773,102.21791,ONE055,2.4
208,14.772733,101.71567,ONE056,3.6
209,14.635942,101.844666,ONE057,0.0
210,16.30008,102.26176,ONE065,16.5
211,16.870367,104.552444,ONE068,13.1
212,17.177198,104.608246,ONE069,0.0
213,16.923141,104.39272,ONE070,0.0
214,14.2470045,102.93663,ONE072,0.2
215,14.370019,103.14557,ONE073,5.1
216,16.341164,104.52088,ONE083,19.3
217,16.226318,104.775986,ONE084,9.9
218,16.461332,104.260345,ONE085,0.0
219,16.798046,104.51644,ONE086,13.0
220,16.12564,104.750725,ONE087,13.6
221,16.683016,104.15919,ONE092,0.0
222,14.486936,104.45376,ONE093,3.4
223,16.871344,103.992195,ONE094,13.7
224,16.90026,104.18291,ONE095,13.9
225,17.120447,104.05049,ONE096,21.8
226,17.214973,103.95327,ONE097,0.0
227,14.431426,103.96209,ONE101,13.4
228,14.4672365,103.61535,ONE102,0.0
229,15.927208,104.62791,ONE103,15.9
230,15.939874,104.78428,ONE104,24.7
231,17.356894,102.60081,ONE105,19.6
232,17.041063,102.62487,ONE106,0.0
233,14.420161,105.179794,ONE107,6.9
234,17.398815,103.71349,PGKH,14.5
235,16.877161,101.861404,PHKD,6.3
236,15.781359,102.596535,PHON,2.3
237,18.059086,103.08175,PHPS,15.3
238,18.063122,103.73638,PNCR,17.3
239,17.089527,101.11005,POCE,2.6
240,17.006287,103.91594,PPAN,11.6
241,14.645426,103.436264,PRST,13.2
242,17.877052,102.727104,PTWY,7.8
243,16.638739,102.42057,PTYS,4.8
244,15.310045,105.279106,RAWE,9.5
245,14.984579,101.50314,RID085,0
246,14.644163,101.31594,RSW001,0.0
247,14.627946,101.32013,RSW002,0.0
248,14.614695,101.332344,RSW003,0.0
249,16.380875,103.75481,SACS,20.7
250,18.0687,102.26269,SGKM,7.4
251,14.947535,102.40288,SISU,1.4
252,17.777632,104.01503,SKM001,8.7
253,17.821556,103.38691,SKM003,0.0
254,17.674871,104.28583,SKM004,6.4
255,17.594727,103.38448,SKM005,13.0
256,16.355639,102.37859,SMSU,3.1
257,17.020002,102.59124,SOKL,14.0
258,17.251728,104.181786,TARE,10.5
259,15.5038,104.966,TB0003,0
260,15.097126,102.866806,TBR016,10.2
261,15.795404,104.14032,TBR017,14.2
262,15.983045,104.31135,TBR018,19.3
263,16.14868,104.3944,TBR019,8.4
264,16.268076,104.40586,TBR020,11.3
265,16.167002,104.64116,TBR021,14.2
266,14.617069,102.90032,TBW017,3.3
267,14.559918,102.95148,TBW018,0.2
268,14.271639,102.98231,TBW019,3.1
269,16.2593,103.69052,TBW025,14.4
270,16.60361,103.96229,TBW026,17.7
271,17.322672,103.97925,TBW027,8.0
272,17.59971,103.98092,TBW028,4.5
273,16.320581,104.02246,TBW029,7.8
274,16.996626,104.17369,TBW030,11.0
275,15.806231,104.328125,TBW031,0
276,17.029024,104.41203,TBW032,4.6
277,16.195423,104.52569,TBW033,8.3
278,15.399449,101.60259,TEPT,9.8
279,15.31667,103.93546,THAT,12.2
280,15.621557,105.023094,TKPP,21.9
281,14.606866,101.45632,TLPC,2.9
282,15.886104,104.161385,TNOK,0
283,16.997461,104.16753,TOGO,11.9
284,17.45857,101.361595,TPUR,2.2
285,14.732631,104.90764,TSUD,3.1
286,14.537939,101.96932,UDMS,3.5
287,15.18156,102.844444,VLGE01,13.9
288,15.755694,105.49456,VLGE02,14.8
289,14.592325,102.66769,VLGE07,1.4
290,15.180775,103.15741,VLGE08,0.0
291,15.418898,104.34194,VLGE14,20.8
292,14.93519,102.888565,VLGE21,11.4
293,15.916482,102.536285,VLGE24,6.0
294,14.572733,103.47313,VLGE27,7.4
295,17.147375,102.33215,VLGE32,4.1
296,18.294792,103.99484,VLGE34,13.5
297,15.873154,102.01616,VLGE37,13.0
298,16.829872,102.63799,VLGE38,0
299,16.616161,103.71737,VLGE39,10.6
300,16.430733,104.07318,VLGE43,14.4
301,14.85901,103.36128,VLGE44,15.0
302,15.839306,102.41476,VLGE46,4.0
303,15.639162,102.039345,WEI011,4.6
304,15.638419,102.04003,WEI012,4.5
305,15.7906,102.30444,WEI021,4.3
306,15.79127,102.305244,WEI022,2.0
307,16.073935,102.49413,WEI031,0
308,16.074396,102.49476,WEI032,0
309,16.724548,102.80348,WEI041,6.3
310,16.369093,102.9476,WEI051,6.5
311,16.365917,102.949814,WEI052,7.4
312,16.19945,103.472946,WEI061,23.4
313,16.20019,103.473595,WEI062,23.6
314,16.17262,103.78899,WEI071,7.5
315,16.17226,103.78975,WEI072,6.4
316,15.732574,104.1318,WEI081,10.8
317,15.310541,104.45604,WEI091,21.4
318,15.310815,104.45696,WEI092,17.7
319,15.135041,104.70204,WEI101,7.8
320,15.134361,104.70282,WEI102,0.6
321,15.344366,104.098785,WEI111,9.8
322,15.344061,104.09935,WEI112,3.7
323,15.29348,103.54048,WEI121,15.5
324,15.292882,103.54234,WEI122,12.0
325,15.41203,103.10234,WEI131,6.5
326,15.4110365,103.103714,WEI132,7.5
327,15.386649,102.71879,WEI141,5.2
328,15.386566,102.719154,WEI142,4.3
329,15.227773,102.50164,WEI151,5.9
330,15.050581,101.66221,WGRY,2.0
331,14.37441,101.86515,WNKH,5.2
332,14.415645,101.68407,WNMI,1.6
333,17.602118,103.80707,YBKM,9.1
