,latitude,longitude,code,val
148,14.633083,103.23043,MUN012,22.9
149,15.048324,104.02095,MUN013,
150,15.299861,103.29233,MUN014,21.5
151,15.329683,103.68261,MUN015,
152,15.840045,104.455666,MUN016,
153,15.32767,104.68188,MUN017,
154,16.797806,104.04481,NAKU,21.8
155,15.350509,103.47608,NANP,21.5
156,15.560492,105.50172,NAPK,21.2
157,15.011457,104.9482,NASG,22.7
158,17.824257,101.66916,NASW,20.1
159,15.254277,101.8664,NBLK,22.1
160,17.889479,103.21055,NEAK,20.0
161,15.2784605,102.63903,NGCH,22.1
162,15.977661,105.03393,NGPH,21.3
163,17.204111,103.687035,NKNN,19.7
164,15.165593,102.087746,NKSG,
165,17.080946,103.39906,NKTP,20.3
166,15.891125,103.078186,NNDG,21.8
167,16.199198,101.93238,NNKO,21.5
168,17.320726,102.0248,NNPT,20.9
169,16.67888,101.987114,NNTU,
170,15.774314,103.102806,NOKG,21.9
171,18.10733,103.41312,NOKW,20.4
172,17.695118,102.6153,NONA,21.6
173,14.864202,104.350685,NOPU,22.4
174,15.901687,105.278755,NTAN,21.0
175,15.754068,103.917465,NTTI,22.3
176,17.250784,102.60559,NWSO,20.0
177,14.499624,104.99805,NYUN,22.0
178,16.92319,104.7161,ONE006,20.6
179,16.922228,104.71621,ONE007,19.9
180,16.928389,104.720314,ONE008,20.6
181,16.927946,104.72031,ONE009,20.9
182,16.929127,104.70069,ONE010,20.2
183,16.96218,104.52514,ONE011,
184,16.96175,104.52583,ONE012,20.4
185,16.993048,104.59141,ONE013,19.9
186,17.001423,104.42569,ONE014,20.8
187,17.00039,104.42528,ONE015,
188,17.057098,104.363556,ONE016,20.7
189,17.065418,104.579025,ONE017,
190,17.064844,104.57885,ONE018,20.9
191,17.115343,104.53788,ONE019,
192,17.114717,104.53841,ONE020,19.7
193,15.240674,101.786194,ONE021,22.8
194,15.310615,101.743996,ONE022,22.5
195,17.081032,104.36085,ONE028,20.0
196,17.080105,104.36071,ONE029,26.1
197,17.126007,104.14093,ONE030,20.1
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,21.5
201,17.208946,104.101845,ONE034,21.5
202,16.548172,104.20809,ONE050,20.7
203,16.923668,103.59711,ONE051,
204,16.533354,103.205505,ONE052,21.3
205,14.418626,102.22095,ONE053,22.5
206,15.486866,102.24146,ONE054,21.8
207,15.603773,102.21791,ONE055,21.9
208,14.772733,101.71567,ONE056,21.5
209,14.635942,101.844666,ONE057,20.9
210,16.30008,102.26176,ONE065,21.5
211,16.870367,104.552444,ONE068,19.7
212,17.177198,104.608246,ONE069,19.5
213,16.923141,104.39272,ONE070,20.4
214,14.2470045,102.93663,ONE072,22.0
215,14.370019,103.14557,ONE073,22.1
216,16.341164,104.52088,ONE083,20.6
217,16.226318,104.775986,ONE084,20.9
218,16.461332,104.260345,ONE085,
219,16.798046,104.51644,ONE086,19.7
220,16.12564,104.750725,ONE087,
221,16.683016,104.15919,ONE092,23.9
222,14.486936,104.45376,ONE093,20.4
223,16.871344,103.992195,ONE094,20.1
224,16.90026,104.18291,ONE095,20.8
225,17.120447,104.05049,ONE096,19.5
226,17.214973,103.95327,ONE097,20.4
227,14.431426,103.96209,ONE101,20.7
228,14.4672365,103.61535,ONE102,22.0
229,15.927208,104.62791,ONE103,21.4
230,15.939874,104.78428,ONE104,20.6
231,17.356894,102.60081,ONE105,24.3
232,17.041063,102.62487,ONE106,21.1
233,14.420161,105.179794,ONE107,29.0
234,17.398815,103.71349,PGKH,20.3
235,16.877161,101.861404,PHKD,20.8
236,15.781359,102.596535,PHON,22.2
237,18.059086,103.08175,PHPS,21.4
238,18.063122,103.73638,PNCR,19.2
239,17.089527,101.11005,POCE,18.0
240,17.006287,103.91594,PPAN,19.3
241,14.645426,103.436264,PRST,22.0
242,17.877052,102.727104,PTWY,21.9
243,16.638739,102.42057,PTYS,22.0
244,15.310045,105.279106,RAWE,22.6
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,21.5
247,14.627946,101.32013,RSW002,21.2
248,14.614695,101.332344,RSW003,22.2
249,16.380875,103.75481,SACS,22.2
250,18.0687,102.26269,SGKM,20.3
251,14.947535,102.40288,SISU,21.4
252,17.777632,104.01503,SKM001,27.4
253,17.821556,103.38691,SKM003,
254,17.674871,104.28583,SKM004,20.8
255,17.594727,103.38448,SKM005,21.5
256,16.355639,102.37859,SMSU,21.6
257,17.020002,102.59124,SOKL,21.6
258,17.251728,104.181786,TARE,20.5
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,22.0
261,15.795404,104.14032,TBR017,22.2
262,15.983045,104.31135,TBR018,
263,16.14868,104.3944,TBR019,20.7
264,16.268076,104.40586,TBR020,
265,16.167002,104.64116,TBR021,
266,14.617069,102.90032,TBW017,
267,14.559918,102.95148,TBW018,22.4
268,14.271639,102.98231,TBW019,22.2
269,16.2593,103.69052,TBW025,22.2
270,16.60361,103.96229,TBW026,22.2
271,17.322672,103.97925,TBW027,20.2
272,17.59971,103.98092,TBW028,20.5
273,16.320581,104.02246,TBW029,21.4
274,16.996626,104.17369,TBW030,21.4
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,20.1
277,16.195423,104.52569,TBW033,21.4
278,15.399449,101.60259,TEPT,22.3
279,15.31667,103.93546,THAT,21.6
280,15.621557,105.023094,TKPP,21.7
281,14.606866,101.45632,TLPC,20.6
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,20.7
284,17.45857,101.361595,TPUR,18.5
285,14.732631,104.90764,TSUD,21.7
286,14.537939,101.96932,UDMS,21.2
287,15.18156,102.844444,VLGE01,21.2
288,15.755694,105.49456,VLGE02,20.5
289,14.592325,102.66769,VLGE07,22.5
290,15.180775,103.15741,VLGE08,21.9
291,15.418898,104.34194,VLGE14,21.6
292,14.93519,102.888565,VLGE21,22.9
293,15.916482,102.536285,VLGE24,21.9
294,14.572733,103.47313,VLGE27,22.9
295,17.147375,102.33215,VLGE32,20.7
296,18.294792,103.99484,VLGE34,
297,15.873154,102.01616,VLGE37,
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,
300,16.430733,104.07318,VLGE43,22.1
301,14.85901,103.36128,VLGE44,21.5
302,15.839306,102.41476,VLGE46,22.0
303,15.639162,102.039345,WEI011,22.0
304,15.638419,102.04003,WEI012,21.9
305,15.7906,102.30444,WEI021,
306,15.79127,102.305244,WEI022,21.4
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,22.0
310,16.369093,102.9476,WEI051,
311,16.365917,102.949814,WEI052,22.0
312,16.19945,103.472946,WEI061,21.9
313,16.20019,103.473595,WEI062,22.0
314,16.17262,103.78899,WEI071,22.9
315,16.17226,103.78975,WEI072,22.6
316,15.732574,104.1318,WEI081,21.5
317,15.310541,104.45604,WEI091,22.5
318,15.310815,104.45696,WEI092,21.4
319,15.135041,104.70204,WEI101,22.0
320,15.134361,104.70282,WEI102,
321,15.344366,104.098785,WEI111,22.1
322,15.344061,104.09935,WEI112,27.3
323,15.29348,103.54048,WEI121,
324,15.292882,103.54234,WEI122,22.1
325,15.41203,103.10234,WEI131,22.0
326,15.4110365,103.103714,WEI132,21.7
327,15.386649,102.71879,WEI141,21.9
328,15.386566,102.719154,WEI142,22.1
329,15.227773,102.50164,WEI151,24.8
330,15.050581,101.66221,WGRY,21.6
331,14.37441,101.86515,WNKH,20.9
332,14.415645,101.68407,WNMI,19.1
333,17.602118,103.80707,YBKM,19.5
