,latitude,longitude,code,val
176,17.250784,102.60559,NWSO,25.6
177,14.499624,104.99805,NYUN,
178,16.92319,104.7161,ONE006,25.1
179,16.922228,104.71621,ONE007,24.9
180,16.928389,104.720314,ONE008,25.3
181,16.927946,104.72031,ONE009,24.6
182,16.929127,104.70069,ONE010,
183,16.96218,104.52514,ONE011,
184,16.96175,104.52583,ONE012,25.0
185,16.993048,104.59141,ONE013,24.6
186,17.001423,104.42569,ONE014,25.0
187,17.00039,104.42528,ONE015,
188,17.057098,104.363556,ONE016,25.6
189,17.065418,104.579025,ONE017,
190,17.064844,104.57885,ONE018,26.2
191,17.115343,104.53788,ONE019,25.2
192,17.114717,104.53841,ONE020,24.9
193,15.240674,101.786194,ONE021,29.5
194,15.310615,101.743996,ONE022,28.5
195,17.081032,104.36085,ONE028,24.8
196,17.080105,104.36071,ONE029,24.3
197,17.126007,104.14093,ONE030,24.6
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,
201,17.208946,104.101845,ONE034,25.6
202,16.548172,104.20809,ONE050,27.4
203,16.923668,103.59711,ONE051,
204,16.533354,103.205505,ONE052,25.8
205,14.418626,102.22095,ONE053,29.0
206,15.486866,102.24146,ONE054,27.2
207,15.603773,102.21791,ONE055,27.1
208,14.772733,101.71567,ONE056,27.9
209,14.635942,101.844666,ONE057,
210,16.30008,102.26176,ONE065,26.8
211,16.870367,104.552444,ONE068,25.6
212,17.177198,104.608246,ONE069,25.3
213,16.923141,104.39272,ONE070,
214,14.2470045,102.93663,ONE072,27.1
215,14.370019,103.14557,ONE073,28.2
216,16.341164,104.52088,ONE083,25.8
217,16.226318,104.775986,ONE084,26.3
218,16.461332,104.260345,ONE085,24.8
219,16.798046,104.51644,ONE086,
220,16.12564,104.750725,ONE087,26.2
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,27.0
223,16.871344,103.992195,ONE094,24.2
224,16.90026,104.18291,ONE095,24.4
225,17.120447,104.05049,ONE096,24.3
226,17.214973,103.95327,ONE097,24.8
227,14.431426,103.96209,ONE101,27.6
228,14.4672365,103.61535,ONE102,
229,15.927208,104.62791,ONE103,26.3
230,15.939874,104.78428,ONE104,25.4
231,17.356894,102.60081,ONE105,25.6
232,17.041063,102.62487,ONE106,23.5
233,14.420161,105.179794,ONE107,27.5
234,17.398815,103.71349,PGKH,24.8
235,16.877161,101.861404,PHKD,29.3
236,15.781359,102.596535,PHON,27.1
237,18.059086,103.08175,PHPS,24.6
238,18.063122,103.73638,PNCR,24.3
239,17.089527,101.11005,POCE,21.4
240,17.006287,103.91594,PPAN,24.1
241,14.645426,103.436264,PRST,33.4
242,17.877052,102.727104,PTWY,25.1
243,16.638739,102.42057,PTYS,26.5
244,15.310045,105.279106,RAWE,27.2
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,
247,14.627946,101.32013,RSW002,
248,14.614695,101.332344,RSW003,
249,16.380875,103.75481,SACS,26.2
250,18.0687,102.26269,SGKM,23.6
251,14.947535,102.40288,SISU,27.4
252,17.777632,104.01503,SKM001,25.1
253,17.821556,103.38691,SKM003,
254,17.674871,104.28583,SKM004,
255,17.594727,103.38448,SKM005,24.9
256,16.355639,102.37859,SMSU,26.6
257,17.020002,102.59124,SOKL,26.3
258,17.251728,104.181786,TARE,24.9
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,27.7
261,15.795404,104.14032,TBR017,27.5
262,15.983045,104.31135,TBR018,26.0
263,16.14868,104.3944,TBR019,
264,16.268076,104.40586,TBR020,
265,16.167002,104.64116,TBR021,26.0
266,14.617069,102.90032,TBW017,28.7
267,14.559918,102.95148,TBW018,28.6
268,14.271639,102.98231,TBW019,27.2
269,16.2593,103.69052,TBW025,26.3
270,16.60361,103.96229,TBW026,25.9
271,17.322672,103.97925,TBW027,24.8
272,17.59971,103.98092,TBW028,25.4
273,16.320581,104.02246,TBW029,25.7
274,16.996626,104.17369,TBW030,25.3
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,23.9
277,16.195423,104.52569,TBW033,25.8
278,15.399449,101.60259,TEPT,28.1
279,15.31667,103.93546,THAT,
280,15.621557,105.023094,TKPP,
281,14.606866,101.45632,TLPC,26.7
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,25.2
284,17.45857,101.361595,TPUR,23.0
285,14.732631,104.90764,TSUD,27.1
286,14.537939,101.96932,UDMS,26.9
287,15.18156,102.844444,VLGE01,27.0
288,15.755694,105.49456,VLGE02,28.8
289,14.592325,102.66769,VLGE07,28.0
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,26.9
292,14.93519,102.888565,VLGE21,27.7
293,15.916482,102.536285,VLGE24,27.5
294,14.572733,103.47313,VLGE27,28.3
295,17.147375,102.33215,VLGE32,25.2
296,18.294792,103.99484,VLGE34,
297,15.873154,102.01616,VLGE37,28.6
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,24.5
300,16.430733,104.07318,VLGE43,26.4
301,14.85901,103.36128,VLGE44,
302,15.839306,102.41476,VLGE46,28.0
303,15.639162,102.039345,WEI011,28.0
304,15.638419,102.04003,WEI012,28.7
305,15.7906,102.30444,WEI021,27.2
306,15.79127,102.305244,WEI022,26.6
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,26.2
310,16.369093,102.9476,WEI051,26.8
311,16.365917,102.949814,WEI052,26.5
312,16.19945,103.472946,WEI061,
313,16.20019,103.473595,WEI062,
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,26.9
316,15.732574,104.1318,WEI081,27.0
317,15.310541,104.45604,WEI091,
318,15.310815,104.45696,WEI092,
319,15.135041,104.70204,WEI101,27.8
320,15.134361,104.70282,WEI102,27.6
321,15.344366,104.098785,WEI111,27.8
322,15.344061,104.09935,WEI112,
323,15.29348,103.54048,WEI121,30.7
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,27.2
326,15.4110365,103.103714,WEI132,27.7
327,15.386649,102.71879,WEI141,27.3
328,15.386566,102.719154,WEI142,
329,15.227773,102.50164,WEI151,27.2
330,15.050581,101.66221,WGRY,28.2
331,14.37441,101.86515,WNKH,26.0
332,14.415645,101.68407,WNMI,25.7
333,17.602118,103.80707,YBKM,
