,latitude,longitude,code,val
215,14.370019,103.14557,ONE073,24.2
216,16.341164,104.52088,ONE083,23.3
217,16.226318,104.775986,ONE084,24.2
218,16.461332,104.260345,ONE085,22.9
219,16.798046,104.51644,ONE086,
220,16.12564,104.750725,ONE087,23.7
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,22.5
223,16.871344,103.992195,ONE094,22.2
224,16.90026,104.18291,ONE095,24.0
225,17.120447,104.05049,ONE096,22.5
226,17.214973,103.95327,ONE097,22.3
227,14.431426,103.96209,ONE101,22.8
228,14.4672365,103.61535,ONE102,
229,15.927208,104.62791,ONE103,24.5
230,15.939874,104.78428,ONE104,23.4
231,17.356894,102.60081,ONE105,20.6
232,17.041063,102.62487,ONE106,22.0
233,14.420161,105.179794,ONE107,24.2
234,17.398815,103.71349,PGKH,22.6
235,16.877161,101.861404,PHKD,26.2
236,15.781359,102.596535,PHON,24.3
237,18.059086,103.08175,PHPS,22.8
238,18.063122,103.73638,PNCR,21.8
239,17.089527,101.11005,POCE,20.3
240,17.006287,103.91594,PPAN,21.8
241,14.645426,103.436264,PRST,
242,17.877052,102.727104,PTWY,23.2
243,16.638739,102.42057,PTYS,23.4
244,15.310045,105.279106,RAWE,25.7
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,
247,14.627946,101.32013,RSW002,
248,14.614695,101.332344,RSW003,
249,16.380875,103.75481,SACS,24.6
250,18.0687,102.26269,SGKM,21.5
251,14.947535,102.40288,SISU,23.4
252,17.777632,104.01503,SKM001,23.0
253,17.821556,103.38691,SKM003,
254,17.674871,104.28583,SKM004,
255,17.594727,103.38448,SKM005,23.3
256,16.355639,102.37859,SMSU,23.1
257,17.020002,102.59124,SOKL,23.3
258,17.251728,104.181786,TARE,22.5
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,24.2
261,15.795404,104.14032,TBR017,24.8
262,15.983045,104.31135,TBR018,24.0
263,16.14868,104.3944,TBR019,
264,16.268076,104.40586,TBR020,
265,16.167002,104.64116,TBR021,23.5
266,14.617069,102.90032,TBW017,
267,14.559918,102.95148,TBW018,24.2
268,14.271639,102.98231,TBW019,23.9
269,16.2593,103.69052,TBW025,24.7
270,16.60361,103.96229,TBW026,24.7
271,17.322672,103.97925,TBW027,22.8
272,17.59971,103.98092,TBW028,22.9
273,16.320581,104.02246,TBW029,24.0
274,16.996626,104.17369,TBW030,23.2
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,21.7
277,16.195423,104.52569,TBW033,23.9
278,15.399449,101.60259,TEPT,24.0
279,15.31667,103.93546,THAT,
280,15.621557,105.023094,TKPP,
281,14.606866,101.45632,TLPC,23.5
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,23.2
284,17.45857,101.361595,TPUR,20.5
285,14.732631,104.90764,TSUD,23.9
286,14.537939,101.96932,UDMS,22.6
287,15.18156,102.844444,VLGE01,23.4
288,15.755694,105.49456,VLGE02,28.0
289,14.592325,102.66769,VLGE07,23.8
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,24.1
292,14.93519,102.888565,VLGE21,24.3
293,15.916482,102.536285,VLGE24,24.0
294,14.572733,103.47313,VLGE27,24.7
295,17.147375,102.33215,VLGE32,21.9
296,18.294792,103.99484,VLGE34,22.7
297,15.873154,102.01616,VLGE37,25.5
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,
300,16.430733,104.07318,VLGE43,24.8
301,14.85901,103.36128,VLGE44,
302,15.839306,102.41476,VLGE46,25.0
303,15.639162,102.039345,WEI011,23.9
304,15.638419,102.04003,WEI012,24.3
305,15.7906,102.30444,WEI021,23.7
306,15.79127,102.305244,WEI022,23.2
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,23.7
310,16.369093,102.9476,WEI051,24.6
311,16.365917,102.949814,WEI052,24.3
312,16.19945,103.472946,WEI061,
313,16.20019,103.473595,WEI062,
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,25.0
316,15.732574,104.1318,WEI081,23.9
317,15.310541,104.45604,WEI091,
318,15.310815,104.45696,WEI092,
319,15.135041,104.70204,WEI101,24.6
320,15.134361,104.70282,WEI102,23.9
321,15.344366,104.098785,WEI111,24.6
322,15.344061,104.09935,WEI112,
323,15.29348,103.54048,WEI121,27.7
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,24.6
326,15.4110365,103.103714,WEI132,22.2
327,15.386649,102.71879,WEI141,24.2
328,15.386566,102.719154,WEI142,
329,15.227773,102.50164,WEI151,
330,15.050581,101.66221,WGRY,23.5
331,14.37441,101.86515,WNKH,22.4
332,14.415645,101.68407,WNMI,20.9
333,17.602118,103.80707,YBKM,
