,latitude,longitude,code,val
134,15.10227,104.28878,MOU244,
135,14.5013,104.276,MOU251,22.9
136,14.4554,103.915,MOU252,24.4
137,14.2047,102.211,MOU256,26.5
138,17.249895,101.38313,MOU426,20.9
139,14.968018,102.23782,MUN002,24.9
140,15.286645,102.68465,MUN003,
141,15.201532,102.489685,MUN004,
142,15.339514,104.15235,MUN005,25.7
143,15.205614,104.81391,MUN006,
144,15.435367,103.01265,MUN008,
145,14.875548,103.37887,MUN009,27.9
146,15.118101,104.318596,MUN010,25.0
147,15.249662,105.2393,MUN011,25.7
148,14.633083,103.23043,MUN012,25.6
149,15.048324,104.02095,MUN013,
150,15.299861,103.29233,MUN014,24.7
151,15.329683,103.68261,MUN015,
152,15.840045,104.455666,MUN016,
153,15.32767,104.68188,MUN017,
154,16.797806,104.04481,NAKU,25.0
155,15.350509,103.47608,NANP,24.9
156,15.560492,105.50172,NAPK,24.4
157,15.011457,104.9482,NASG,25.6
158,17.824257,101.66916,NASW,23.7
159,15.254277,101.8664,NBLK,25.5
160,17.889479,103.21055,NEAK,23.4
161,15.2784605,102.63903,NGCH,25.2
162,15.977661,105.03393,NGPH,24.5
163,17.204111,103.687035,NKNN,23.3
164,15.165593,102.087746,NKSG,25.1
165,17.080946,103.39906,NKTP,23.6
166,15.891125,103.078186,NNDG,25.0
167,16.199198,101.93238,NNKO,24.7
168,17.320726,102.0248,NNPT,24.3
169,16.67888,101.987114,NNTU,
170,15.774314,103.102806,NOKG,25.0
171,18.10733,103.41312,NOKW,23.9
172,17.695118,102.6153,NONA,24.9
173,14.864202,104.350685,NOPU,25.2
174,15.901687,105.278755,NTAN,24.6
175,15.754068,103.917465,NTTI,25.3
176,17.250784,102.60559,NWSO,23.6
177,14.499624,104.99805,NYUN,24.8
178,16.92319,104.7161,ONE006,24.1
179,16.922228,104.71621,ONE007,24.1
180,16.928389,104.720314,ONE008,24.3
181,16.927946,104.72031,ONE009,24.1
182,16.929127,104.70069,ONE010,23.7
183,16.96218,104.52514,ONE011,28.3
184,16.96175,104.52583,ONE012,23.8
185,16.993048,104.59141,ONE013,23.5
186,17.001423,104.42569,ONE014,23.7
187,17.00039,104.42528,ONE015,
188,17.057098,104.363556,ONE016,23.9
189,17.065418,104.579025,ONE017,
190,17.064844,104.57885,ONE018,24.1
191,17.115343,104.53788,ONE019,
192,17.114717,104.53841,ONE020,23.3
193,15.240674,101.786194,ONE021,25.8
194,15.310615,101.743996,ONE022,25.6
195,17.081032,104.36085,ONE028,23.3
196,17.080105,104.36071,ONE029,24.8
197,17.126007,104.14093,ONE030,23.6
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,25.1
201,17.208946,104.101845,ONE034,24.9
202,16.548172,104.20809,ONE050,24.0
203,16.923668,103.59711,ONE051,27.8
204,16.533354,103.205505,ONE052,24.6
205,14.418626,102.22095,ONE053,25.4
206,15.486866,102.24146,ONE054,25.0
207,15.603773,102.21791,ONE055,24.9
208,14.772733,101.71567,ONE056,24.6
209,14.635942,101.844666,ONE057,24.0
210,16.30008,102.26176,ONE065,25.0
211,16.870367,104.552444,ONE068,23.4
212,17.177198,104.608246,ONE069,23.5
213,16.923141,104.39272,ONE070,23.7
214,14.2470045,102.93663,ONE072,24.3
215,14.370019,103.14557,ONE073,24.6
216,16.341164,104.52088,ONE083,23.8
217,16.226318,104.775986,ONE084,24.2
218,16.461332,104.260345,ONE085,
219,16.798046,104.51644,ONE086,23.2
220,16.12564,104.750725,ONE087,
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,23.2
223,16.871344,103.992195,ONE094,23.2
224,16.90026,104.18291,ONE095,24.0
225,17.120447,104.05049,ONE096,19.4
226,17.214973,103.95327,ONE097,23.1
227,14.431426,103.96209,ONE101,23.5
228,14.4672365,103.61535,ONE102,24.9
229,15.927208,104.62791,ONE103,24.5
230,15.939874,104.78428,ONE104,23.6
231,17.356894,102.60081,ONE105,25.6
232,17.041063,102.62487,ONE106,24.4
233,14.420161,105.179794,ONE107,32.7
234,17.398815,103.71349,PGKH,23.9
235,16.877161,101.861404,PHKD,24.3
236,15.781359,102.596535,PHON,25.5
237,18.059086,103.08175,PHPS,24.0
238,18.063122,103.73638,PNCR,22.6
239,17.089527,101.11005,POCE,21.3
240,17.006287,103.91594,PPAN,22.8
241,14.645426,103.436264,PRST,25.0
242,17.877052,102.727104,PTWY,25.2
243,16.638739,102.42057,PTYS,25.3
244,15.310045,105.279106,RAWE,25.6
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,23.8
247,14.627946,101.32013,RSW002,23.4
248,14.614695,101.332344,RSW003,24.3
249,16.380875,103.75481,SACS,25.0
250,18.0687,102.26269,SGKM,24.2
251,14.947535,102.40288,SISU,25.0
252,17.777632,104.01503,SKM001,29.8
253,17.821556,103.38691,SKM003,
254,17.674871,104.28583,SKM004,24.2
255,17.594727,103.38448,SKM005,24.8
256,16.355639,102.37859,SMSU,25.0
257,17.020002,102.59124,SOKL,24.6
258,17.251728,104.181786,TARE,23.6
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,25.0
261,15.795404,104.14032,TBR017,25.3
262,15.983045,104.31135,TBR018,
263,16.14868,104.3944,TBR019,23.8
264,16.268076,104.40586,TBR020,
265,16.167002,104.64116,TBR021,
266,14.617069,102.90032,TBW017,25.5
267,14.559918,102.95148,TBW018,25.3
268,14.271639,102.98231,TBW019,25.0
269,16.2593,103.69052,TBW025,25.3
270,16.60361,103.96229,TBW026,25.3
271,17.322672,103.97925,TBW027,23.6
272,17.59971,103.98092,TBW028,24.0
273,16.320581,104.02246,TBW029,24.6
274,16.996626,104.17369,TBW030,23.8
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,23.4
277,16.195423,104.52569,TBW033,24.6
278,15.399449,101.60259,TEPT,25.2
279,15.31667,103.93546,THAT,25.1
280,15.621557,105.023094,TKPP,25.3
281,14.606866,101.45632,TLPC,23.4
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,23.9
284,17.45857,101.361595,TPUR,21.7
285,14.732631,104.90764,TSUD,25.0
286,14.537939,101.96932,UDMS,24.3
287,15.18156,102.844444,VLGE01,24.3
288,15.755694,105.49456,VLGE02,23.8
289,14.592325,102.66769,VLGE07,24.7
290,15.180775,103.15741,VLGE08,24.8
291,15.418898,104.34194,VLGE14,24.5
292,14.93519,102.888565,VLGE21,25.8
293,15.916482,102.536285,VLGE24,25.4
294,14.572733,103.47313,VLGE27,25.3
295,17.147375,102.33215,VLGE32,23.9
296,18.294792,103.99484,VLGE34,
297,15.873154,102.01616,VLGE37,26.7
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,
300,16.430733,104.07318,VLGE43,25.2
301,14.85901,103.36128,VLGE44,24.5
302,15.839306,102.41476,VLGE46,25.1
303,15.639162,102.039345,WEI011,25.1
304,15.638419,102.04003,WEI012,25.1
305,15.7906,102.30444,WEI021,25.3
306,15.79127,102.305244,WEI022,24.6
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,25.2
310,16.369093,102.9476,WEI051,27.0
311,16.365917,102.949814,WEI052,25.1
312,16.19945,103.472946,WEI061,24.7
313,16.20019,103.473595,WEI062,24.9
314,16.17262,103.78899,WEI071,26.1
315,16.17226,103.78975,WEI072,25.7
316,15.732574,104.1318,WEI081,24.6
317,15.310541,104.45604,WEI091,25.7
318,15.310815,104.45696,WEI092,24.5
319,15.135041,104.70204,WEI101,25.3
320,15.134361,104.70282,WEI102,
321,15.344366,104.098785,WEI111,25.0
322,15.344061,104.09935,WEI112,30.1
323,15.29348,103.54048,WEI121,
324,15.292882,103.54234,WEI122,25.1
325,15.41203,103.10234,WEI131,25.1
326,15.4110365,103.103714,WEI132,24.9
327,15.386649,102.71879,WEI141,25.1
328,15.386566,102.719154,WEI142,25.3
329,15.227773,102.50164,WEI151,
330,15.050581,101.66221,WGRY,24.6
331,14.37441,101.86515,WNKH,23.2
332,14.415645,101.68407,WNMI,22.2
333,17.602118,103.80707,YBKM,23.1
