,latitude,longitude,code,val
202,16.548172,104.20809,ONE050,27.4
203,16.923668,103.59711,ONE051,
204,16.533354,103.205505,ONE052,28.6
205,14.418626,102.22095,ONE053,27.6
206,15.486866,102.24146,ONE054,28.3
207,15.603773,102.21791,ONE055,28.5
208,14.772733,101.71567,ONE056,27.4
209,14.635942,101.844666,ONE057,29.1
210,16.30008,102.26176,ONE065,28.4
211,16.870367,104.552444,ONE068,28.2
212,17.177198,104.608246,ONE069,29.3
213,16.923141,104.39272,ONE070,28.9
214,14.2470045,102.93663,ONE072,26.2
215,14.370019,103.14557,ONE073,26.9
216,16.341164,104.52088,ONE083,27.8
217,16.226318,104.775986,ONE084,29.0
218,16.461332,104.260345,ONE085,26.9
219,16.798046,104.51644,ONE086,
220,16.12564,104.750725,ONE087,27.8
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,26.9
223,16.871344,103.992195,ONE094,27.6
224,16.90026,104.18291,ONE095,28.4
225,17.120447,104.05049,ONE096,28.7
226,17.214973,103.95327,ONE097,27.5
227,14.431426,103.96209,ONE101,27.0
228,14.4672365,103.61535,ONE102,
229,15.927208,104.62791,ONE103,28.0
230,15.939874,104.78428,ONE104,27.3
231,17.356894,102.60081,ONE105,28.8
232,17.041063,102.62487,ONE106,28.4
233,14.420161,105.179794,ONE107,27.2
234,17.398815,103.71349,PGKH,28.8
235,16.877161,101.861404,PHKD,32.3
236,15.781359,102.596535,PHON,28.7
237,18.059086,103.08175,PHPS,28.6
238,18.063122,103.73638,PNCR,28.9
239,17.089527,101.11005,POCE,25.3
240,17.006287,103.91594,PPAN,27.7
241,14.645426,103.436264,PRST,31.0
242,17.877052,102.727104,PTWY,28.9
243,16.638739,102.42057,PTYS,29.0
244,15.310045,105.279106,RAWE,28.3
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,
247,14.627946,101.32013,RSW002,
248,14.614695,101.332344,RSW003,
249,16.380875,103.75481,SACS,28.3
250,18.0687,102.26269,SGKM,28.6
251,14.947535,102.40288,SISU,27.6
252,17.777632,104.01503,SKM001,29.9
253,17.821556,103.38691,SKM003,
254,17.674871,104.28583,SKM004,29.3
255,17.594727,103.38448,SKM005,29.1
256,16.355639,102.37859,SMSU,28.5
257,17.020002,102.59124,SOKL,28.4
258,17.251728,104.181786,TARE,29.2
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,27.7
261,15.795404,104.14032,TBR017,28.4
262,15.983045,104.31135,TBR018,28.2
263,16.14868,104.3944,TBR019,
264,16.268076,104.40586,TBR020,27.4
265,16.167002,104.64116,TBR021,28.7
266,14.617069,102.90032,TBW017,28.2
267,14.559918,102.95148,TBW018,27.7
268,14.271639,102.98231,TBW019,26.5
269,16.2593,103.69052,TBW025,29.1
270,16.60361,103.96229,TBW026,28.7
271,17.322672,103.97925,TBW027,28.9
272,17.59971,103.98092,TBW028,29.4
273,16.320581,104.02246,TBW029,28.1
274,16.996626,104.17369,TBW030,28.6
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,28.8
277,16.195423,104.52569,TBW033,28.6
278,15.399449,101.60259,TEPT,28.1
279,15.31667,103.93546,THAT,
280,15.621557,105.023094,TKPP,
281,14.606866,101.45632,TLPC,26.9
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,28.4
284,17.45857,101.361595,TPUR,26.1
285,14.732631,104.90764,TSUD,27.4
286,14.537939,101.96932,UDMS,26.8
287,15.18156,102.844444,VLGE01,27.7
288,15.755694,105.49456,VLGE02,28.3
289,14.592325,102.66769,VLGE07,27.1
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,28.6
292,14.93519,102.888565,VLGE21,27.4
293,15.916482,102.536285,VLGE24,28.9
294,14.572733,103.47313,VLGE27,27.4
295,17.147375,102.33215,VLGE32,28.2
296,18.294792,103.99484,VLGE34,29.6
297,15.873154,102.01616,VLGE37,29.1
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,28.6
300,16.430733,104.07318,VLGE43,28.3
301,14.85901,103.36128,VLGE44,
302,15.839306,102.41476,VLGE46,28.6
303,15.639162,102.039345,WEI011,28.9
304,15.638419,102.04003,WEI012,29.9
305,15.7906,102.30444,WEI021,28.9
306,15.79127,102.305244,WEI022,28.7
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,28.6
310,16.369093,102.9476,WEI051,29.2
311,16.365917,102.949814,WEI052,28.6
312,16.19945,103.472946,WEI061,
313,16.20019,103.473595,WEI062,
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,28.9
316,15.732574,104.1318,WEI081,29.0
317,15.310541,104.45604,WEI091,28.8
318,15.310815,104.45696,WEI092,
319,15.135041,104.70204,WEI101,28.5
320,15.134361,104.70282,WEI102,28.6
321,15.344366,104.098785,WEI111,28.7
322,15.344061,104.09935,WEI112,
323,15.29348,103.54048,WEI121,30.8
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,28.6
326,15.4110365,103.103714,WEI132,28.7
327,15.386649,102.71879,WEI141,28.3
328,15.386566,102.719154,WEI142,
329,15.227773,102.50164,WEI151,27.7
330,15.050581,101.66221,WGRY,
331,14.37441,101.86515,WNKH,24.8
332,14.415645,101.68407,WNMI,26.3
333,17.602118,103.80707,YBKM,28.5
