,latitude,longitude,code,val
89,17.48233,102.79708,KON004,28.9
90,17.639353,103.0984,KON005,28.7
91,16.74822,102.923195,KPEM,28.3
92,16.243116,103.06304,KSPS,28.1
93,17.412985,102.788666,KUDN,28.6
94,15.665376,103.57421,KWSI,28.4
95,16.896736,102.20167,LDKS,27.8
96,17.496407,100.88749,LHOK,24.5
97,14.188854,102.68468,LNRG,27.7
98,14.850811,103.49769,MGTI,
99,16.48885,102.419075,MITP01,28.2
100,15.105278,104.568665,MKTR,27.8
101,17.503641,101.35063,MOU087,20.7
102,17.928356,102.06969,MOU088,26.2
103,17.210735,103.003716,MOU089,28.3
104,17.187243,103.45411,MOU090,26.7
105,17.158497,102.69408,MOU091,24.9
106,17.078436,102.56078,MOU092,27.1
107,16.931946,102.7016,MOU093,27.5
108,16.886986,101.78821,MOU094,22.3
109,16.758228,101.96858,MOU095,27.1
110,16.682842,103.957504,MOU096,26.5
111,16.677929,102.354195,MOU097,27.4
112,16.66195,102.22475,MOU098,27.2
113,16.66067,101.73709,MOU099,27.2
114,16.433313,104.80224,MOU100,27.6
115,15.997118,101.88819,MOU101,26.3
116,15.984405,102.037865,MOU102,27.0
117,15.885829,104.73016,MOU103,27.0
118,15.632916,101.38916,MOU104,26.9
119,15.62108,105.6168,MOU105,26.2
120,14.549555,101.26519,MOU106,26.5
121,14.467741,101.59084,MOU107,27.3
122,14.404393,104.688,MOU108,25.5
123,14.4351635,105.255844,MOU109,28.6
124,14.431585,104.05005,MOU110,28.2
125,14.356429,101.72591,MOU111,26.5
126,14.322967,101.93308,MOU112,25.8
127,14.250021,102.97807,MOU113,27.6
128,16.8692,104.528,MOU204,27.2
129,17.3048,101.4,MOU211,25.6
130,17.503416,100.93903,MOU212,
131,16.8463,103.779,MOU231,27.1
132,15.9385,101.521,MOU232,24.1
133,16.4997,101.673,MOU233,25.4
134,15.10227,104.28878,MOU244,
135,14.5013,104.276,MOU251,27.2
136,14.4554,103.915,MOU252,27.7
137,14.2047,102.211,MOU256,29.4
138,17.249895,101.38313,MOU426,23.6
139,14.968018,102.23782,MUN002,29.2
140,15.286645,102.68465,MUN003,28.7
141,15.201532,102.489685,MUN004,
142,15.339514,104.15235,MUN005,27.5
143,15.205614,104.81391,MUN006,
144,15.435367,103.01265,MUN008,
145,14.875548,103.37887,MUN009,28.6
146,15.118101,104.318596,MUN010,28.0
147,15.249662,105.2393,MUN011,28.5
148,14.633083,103.23043,MUN012,28.9
149,15.048324,104.02095,MUN013,
150,15.299861,103.29233,MUN014,28.2
151,15.329683,103.68261,MUN015,
152,15.840045,104.455666,MUN016,
153,15.32767,104.68188,MUN017,
154,16.797806,104.04481,NAKU,27.9
155,15.350509,103.47608,NANP,27.9
156,15.560492,105.50172,NAPK,28.0
157,15.011457,104.9482,NASG,27.7
158,17.824257,101.66916,NASW,28.0
159,15.254277,101.8664,NBLK,29.3
160,17.889479,103.21055,NEAK,27.8
161,15.2784605,102.63903,NGCH,28.5
162,15.977661,105.03393,NGPH,27.6
163,17.204111,103.687035,NKNN,27.5
164,15.165593,102.087746,NKSG,29.4
165,17.080946,103.39906,NKTP,26.8
166,15.891125,103.078186,NNDG,28.1
167,16.199198,101.93238,NNKO,27.8
168,17.320726,102.0248,NNPT,27.9
169,16.67888,101.987114,NNTU,
170,15.774314,103.102806,NOKG,27.8
171,18.10733,103.41312,NOKW,28.0
172,17.695118,102.6153,NONA,28.1
173,14.864202,104.350685,NOPU,27.5
174,15.901687,105.278755,NTAN,28.7
175,15.754068,103.917465,NTTI,27.4
176,17.250784,102.60559,NWSO,28.1
177,14.499624,104.99805,NYUN,
178,16.92319,104.7161,ONE006,27.9
179,16.922228,104.71621,ONE007,27.7
180,16.928389,104.720314,ONE008,28.2
181,16.927946,104.72031,ONE009,27.8
182,16.929127,104.70069,ONE010,28.0
183,16.96218,104.52514,ONE011,
184,16.96175,104.52583,ONE012,28.3
185,16.993048,104.59141,ONE013,28.1
186,17.001423,104.42569,ONE014,27.9
187,17.00039,104.42528,ONE015,28.2
188,17.057098,104.363556,ONE016,28.0
189,17.065418,104.579025,ONE017,28.0
190,17.064844,104.57885,ONE018,27.8
191,17.115343,104.53788,ONE019,27.8
192,17.114717,104.53841,ONE020,27.9
193,15.240674,101.786194,ONE021,28.8
194,15.310615,101.743996,ONE022,29.6
195,17.081032,104.36085,ONE028,27.6
196,17.080105,104.36071,ONE029,28.5
197,17.126007,104.14093,ONE030,28.0
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,27.9
201,17.208946,104.101845,ONE034,28.3
202,16.548172,104.20809,ONE050,26.8
203,16.923668,103.59711,ONE051,28.1
204,16.533354,103.205505,ONE052,28.7
205,14.418626,102.22095,ONE053,29.3
206,15.486866,102.24146,ONE054,28.6
207,15.603773,102.21791,ONE055,28.5
208,14.772733,101.71567,ONE056,28.5
209,14.635942,101.844666,ONE057,28.9
210,16.30008,102.26176,ONE065,28.4
211,16.870367,104.552444,ONE068,27.2
212,17.177198,104.608246,ONE069,27.7
213,16.923141,104.39272,ONE070,27.1
214,14.2470045,102.93663,ONE072,27.4
215,14.370019,103.14557,ONE073,28.6
216,16.341164,104.52088,ONE083,27.5
217,16.226318,104.775986,ONE084,27.8
218,16.461332,104.260345,ONE085,27.4
219,16.798046,104.51644,ONE086,27.4
220,16.12564,104.750725,ONE087,27.9
221,16.683016,104.15919,ONE092,27.0
222,14.486936,104.45376,ONE093,27.2
223,16.871344,103.992195,ONE094,27.3
224,16.90026,104.18291,ONE095,27.5
225,17.120447,104.05049,ONE096,
226,17.214973,103.95327,ONE097,27.5
227,14.431426,103.96209,ONE101,28.3
228,14.4672365,103.61535,ONE102,28.3
229,15.927208,104.62791,ONE103,27.6
230,15.939874,104.78428,ONE104,27.1
231,17.356894,102.60081,ONE105,28.9
232,17.041063,102.62487,ONE106,28.4
233,14.420161,105.179794,ONE107,28.1
234,17.398815,103.71349,PGKH,28.0
235,16.877161,101.861404,PHKD,28.3
236,15.781359,102.596535,PHON,28.3
237,18.059086,103.08175,PHPS,27.6
238,18.063122,103.73638,PNCR,27.4
239,17.089527,101.11005,POCE,25.4
240,17.006287,103.91594,PPAN,27.1
241,14.645426,103.436264,PRST,28.3
242,17.877052,102.727104,PTWY,28.2
243,16.638739,102.42057,PTYS,28.4
244,15.310045,105.279106,RAWE,28.1
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,27.7
247,14.627946,101.32013,RSW002,27.5
248,14.614695,101.332344,RSW003,28.4
249,16.380875,103.75481,SACS,27.8
250,18.0687,102.26269,SGKM,28.1
251,14.947535,102.40288,SISU,29.0
252,17.777632,104.01503,SKM001,27.8
253,17.821556,103.38691,SKM003,28.1
254,17.674871,104.28583,SKM004,27.3
255,17.594727,103.38448,SKM005,27.7
256,16.355639,102.37859,SMSU,28.5
257,17.020002,102.59124,SOKL,27.9
258,17.251728,104.181786,TARE,27.4
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,28.6
261,15.795404,104.14032,TBR017,28.1
262,15.983045,104.31135,TBR018,27.9
263,16.14868,104.3944,TBR019,27.7
264,16.268076,104.40586,TBR020,27.0
265,16.167002,104.64116,TBR021,
266,14.617069,102.90032,TBW017,28.7
267,14.559918,102.95148,TBW018,28.7
268,14.271639,102.98231,TBW019,27.5
269,16.2593,103.69052,TBW025,28.4
270,16.60361,103.96229,TBW026,28.0
271,17.322672,103.97925,TBW027,27.8
272,17.59971,103.98092,TBW028,27.9
273,16.320581,104.02246,TBW029,27.6
274,16.996626,104.17369,TBW030,27.6
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,27.7
277,16.195423,104.52569,TBW033,28.1
278,15.399449,101.60259,TEPT,29.0
279,15.31667,103.93546,THAT,27.7
280,15.621557,105.023094,TKPP,28.7
281,14.606866,101.45632,TLPC,28.0
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,27.5
284,17.45857,101.361595,TPUR,25.7
285,14.732631,104.90764,TSUD,27.7
286,14.537939,101.96932,UDMS,28.9
287,15.18156,102.844444,VLGE01,28.2
288,15.755694,105.49456,VLGE02,28.3
289,14.592325,102.66769,VLGE07,28.4
290,15.180775,103.15741,VLGE08,28.6
291,15.418898,104.34194,VLGE14,27.6
292,14.93519,102.888565,VLGE21,28.6
293,15.916482,102.536285,VLGE24,28.6
294,14.572733,103.47313,VLGE27,28.4
295,17.147375,102.33215,VLGE32,28.4
296,18.294792,103.99484,VLGE34,
297,15.873154,102.01616,VLGE37,29.4
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,28.2
300,16.430733,104.07318,VLGE43,28.0
301,14.85901,103.36128,VLGE44,27.8
302,15.839306,102.41476,VLGE46,28.1
303,15.639162,102.039345,WEI011,29.1
304,15.638419,102.04003,WEI012,29.1
305,15.7906,102.30444,WEI021,28.3
306,15.79127,102.305244,WEI022,28.3
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,28.4
310,16.369093,102.9476,WEI051,28.5
311,16.365917,102.949814,WEI052,28.4
312,16.19945,103.472946,WEI061,28.3
313,16.20019,103.473595,WEI062,29.0
314,16.17262,103.78899,WEI071,28.3
315,16.17226,103.78975,WEI072,28.4
316,15.732574,104.1318,WEI081,28.3
317,15.310541,104.45604,WEI091,27.6
318,15.310815,104.45696,WEI092,27.7
319,15.135041,104.70204,WEI101,27.8
320,15.134361,104.70282,WEI102,
321,15.344366,104.098785,WEI111,27.6
322,15.344061,104.09935,WEI112,28.6
323,15.29348,103.54048,WEI121,30.5
324,15.292882,103.54234,WEI122,28.0
325,15.41203,103.10234,WEI131,28.7
326,15.4110365,103.103714,WEI132,28.8
327,15.386649,102.71879,WEI141,28.3
328,15.386566,102.719154,WEI142,28.5
329,15.227773,102.50164,WEI151,28.3
330,15.050581,101.66221,WGRY,28.5
331,14.37441,101.86515,WNKH,25.3
332,14.415645,101.68407,WNMI,27.3
333,17.602118,103.80707,YBKM,27.2
