,latitude,longitude,code,val
94,15.665376,103.57421,KWSI,
95,16.896736,102.20167,LDKS,73.7
96,17.496407,100.88749,LHOK,69.7
97,14.188854,102.68468,LNRG,73.4
98,14.850811,103.49769,MGTI,70.9
99,16.48885,102.419075,MITP01,70.8
100,15.105278,104.568665,MKTR,72.6
101,17.503641,101.35063,MOU087,76.2
102,17.928356,102.06969,MOU088,80.8
103,17.210735,103.003716,MOU089,71.3
104,17.187243,103.45411,MOU090,72.7
105,17.158497,102.69408,MOU091,74.7
106,17.078436,102.56078,MOU092,72.8
107,16.931946,102.7016,MOU093,66.9
108,16.886986,101.78821,MOU094,81.3
109,16.758228,101.96858,MOU095,
110,16.682842,103.957504,MOU096,
111,16.677929,102.354195,MOU097,71.9
112,16.66195,102.22475,MOU098,79.4
113,16.66067,101.73709,MOU099,82.4
114,16.433313,104.80224,MOU100,69.7
115,15.997118,101.88819,MOU101,66.4
116,15.984405,102.037865,MOU102,66.6
117,15.885829,104.73016,MOU103,71.0
118,15.632916,101.38916,MOU104,69.3
119,15.62108,105.6168,MOU105,69.7
120,14.549555,101.26519,MOU106,73.0
121,14.467741,101.59084,MOU107,82.2
122,14.404393,104.688,MOU108,75.0
123,14.4351635,105.255844,MOU109,73.5
124,14.431585,104.05005,MOU110,80.7
125,14.356429,101.72591,MOU111,
126,14.322967,101.93308,MOU112,73.5
127,14.250021,102.97807,MOU113,72.0
128,16.8692,104.528,MOU204,
129,17.3048,101.4,MOU211,61.6
130,17.503416,100.93903,MOU212,66.7
131,16.8463,103.779,MOU231,
132,15.9385,101.521,MOU232,
133,16.4997,101.673,MOU233,
134,15.10227,104.28878,MOU244,
135,14.5013,104.276,MOU251,
136,14.4554,103.915,MOU252,
137,14.2047,102.211,MOU256,
138,17.249895,101.38313,MOU426,59.1
139,14.968018,102.23782,MUN002,100.0
140,15.286645,102.68465,MUN003,70.5
141,15.201532,102.489685,MUN004,
142,15.339514,104.15235,MUN005,69.4
143,15.205614,104.81391,MUN006,
144,15.435367,103.01265,MUN008,
145,14.875548,103.37887,MUN009,
146,15.118101,104.318596,MUN010,
147,15.249662,105.2393,MUN011,65.9
148,14.633083,103.23043,MUN012,75.8
149,15.048324,104.02095,MUN013,
150,15.299861,103.29233,MUN014,72.9
151,15.329683,103.68261,MUN015,
152,15.840045,104.455666,MUN016,
153,15.32767,104.68188,MUN017,
154,16.797806,104.04481,NAKU,67.0
155,15.350509,103.47608,NANP,70.0
156,15.560492,105.50172,NAPK,
157,15.011457,104.9482,NASG,68.7
158,17.824257,101.66916,NASW,78.0
159,15.254277,101.8664,NBLK,67.5
160,17.889479,103.21055,NEAK,68.5
161,15.2784605,102.63903,NGCH,71.5
162,15.977661,105.03393,NGPH,
163,17.204111,103.687035,NKNN,
164,15.165593,102.087746,NKSG,66.6
165,17.080946,103.39906,NKTP,69.8
166,15.891125,103.078186,NNDG,67.8
167,16.199198,101.93238,NNKO,67.9
168,17.320726,102.0248,NNPT,67.9
169,16.67888,101.987114,NNTU,
170,15.774314,103.102806,NOKG,71.1
171,18.10733,103.41312,NOKW,70.0
172,17.695118,102.6153,NONA,71.7
173,14.864202,104.350685,NOPU,72.1
174,15.901687,105.278755,NTAN,73.8
175,15.754068,103.917465,NTTI,67.8
176,17.250784,102.60559,NWSO,68.0
177,14.499624,104.99805,NYUN,
178,16.92319,104.7161,ONE006,67.2
179,16.922228,104.71621,ONE007,66.7
180,16.928389,104.720314,ONE008,67.9
181,16.927946,104.72031,ONE009,67.7
182,16.929127,104.70069,ONE010,
183,16.96218,104.52514,ONE011,
184,16.96175,104.52583,ONE012,68.9
185,16.993048,104.59141,ONE013,71.9
186,17.001423,104.42569,ONE014,67.1
187,17.00039,104.42528,ONE015,
188,17.057098,104.363556,ONE016,69.2
189,17.065418,104.579025,ONE017,
190,17.064844,104.57885,ONE018,68.7
191,17.115343,104.53788,ONE019,68.3
192,17.114717,104.53841,ONE020,69.5
193,15.240674,101.786194,ONE021,54.3
194,15.310615,101.743996,ONE022,62.6
195,17.081032,104.36085,ONE028,71.1
196,17.080105,104.36071,ONE029,69.0
197,17.126007,104.14093,ONE030,69.9
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,64.9
201,17.208946,104.101845,ONE034,64.9
202,16.548172,104.20809,ONE050,
203,16.923668,103.59711,ONE051,
204,16.533354,103.205505,ONE052,
205,14.418626,102.22095,ONE053,69.8
206,15.486866,102.24146,ONE054,66.2
207,15.603773,102.21791,ONE055,67.2
208,14.772733,101.71567,ONE056,68.8
209,14.635942,101.844666,ONE057,
210,16.30008,102.26176,ONE065,67.3
211,16.870367,104.552444,ONE068,72.1
212,17.177198,104.608246,ONE069,70.8
213,16.923141,104.39272,ONE070,
214,14.2470045,102.93663,ONE072,74.9
215,14.370019,103.14557,ONE073,70.6
216,16.341164,104.52088,ONE083,68.6
217,16.226318,104.775986,ONE084,70.3
218,16.461332,104.260345,ONE085,68.8
219,16.798046,104.51644,ONE086,
220,16.12564,104.750725,ONE087,67.8
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,79.8
223,16.871344,103.992195,ONE094,71.0
224,16.90026,104.18291,ONE095,66.8
225,17.120447,104.05049,ONE096,71.2
226,17.214973,103.95327,ONE097,73.7
227,14.431426,103.96209,ONE101,78.4
228,14.4672365,103.61535,ONE102,
229,15.927208,104.62791,ONE103,66.8
230,15.939874,104.78428,ONE104,71.5
231,17.356894,102.60081,ONE105,77.0
232,17.041063,102.62487,ONE106,70.8
233,14.420161,105.179794,ONE107,77.0
234,17.398815,103.71349,PGKH,72.9
235,16.877161,101.861404,PHKD,60.3
236,15.781359,102.596535,PHON,67.8
237,18.059086,103.08175,PHPS,71.7
238,18.063122,103.73638,PNCR,75.4
239,17.089527,101.11005,POCE,72.8
240,17.006287,103.91594,PPAN,75.2
241,14.645426,103.436264,PRST,
242,17.877052,102.727104,PTWY,72.8
243,16.638739,102.42057,PTYS,68.6
244,15.310045,105.279106,RAWE,70.3
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,
247,14.627946,101.32013,RSW002,
248,14.614695,101.332344,RSW003,
249,16.380875,103.75481,SACS,65.4
250,18.0687,102.26269,SGKM,76.6
251,14.947535,102.40288,SISU,70.7
252,17.777632,104.01503,SKM001,73.8
253,17.821556,103.38691,SKM003,
254,17.674871,104.28583,SKM004,
255,17.594727,103.38448,SKM005,73.0
256,16.355639,102.37859,SMSU,70.2
257,17.020002,102.59124,SOKL,67.5
258,17.251728,104.181786,TARE,75.4
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,71.5
261,15.795404,104.14032,TBR017,69.7
262,15.983045,104.31135,TBR018,69.8
263,16.14868,104.3944,TBR019,
264,16.268076,104.40586,TBR020,
265,16.167002,104.64116,TBR021,72.2
266,14.617069,102.90032,TBW017,
267,14.559918,102.95148,TBW018,73.5
268,14.271639,102.98231,TBW019,74.2
269,16.2593,103.69052,TBW025,69.9
270,16.60361,103.96229,TBW026,66.9
271,17.322672,103.97925,TBW027,73.6
272,17.59971,103.98092,TBW028,72.5
273,16.320581,104.02246,TBW029,69.0
274,16.996626,104.17369,TBW030,70.9
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,76.4
277,16.195423,104.52569,TBW033,69.3
278,15.399449,101.60259,TEPT,64.9
279,15.31667,103.93546,THAT,
280,15.621557,105.023094,TKPP,
281,14.606866,101.45632,TLPC,66.7
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,70.6
284,17.45857,101.361595,TPUR,66.8
285,14.732631,104.90764,TSUD,76.6
286,14.537939,101.96932,UDMS,77.1
287,15.18156,102.844444,VLGE01,75.5
288,15.755694,105.49456,VLGE02,62.7
289,14.592325,102.66769,VLGE07,65.9
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,68.7
292,14.93519,102.888565,VLGE21,73.7
293,15.916482,102.536285,VLGE24,68.3
294,14.572733,103.47313,VLGE27,72.8
295,17.147375,102.33215,VLGE32,67.7
296,18.294792,103.99484,VLGE34,71.6
297,15.873154,102.01616,VLGE37,61.6
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,
300,16.430733,104.07318,VLGE43,65.3
301,14.85901,103.36128,VLGE44,
302,15.839306,102.41476,VLGE46,59.6
303,15.639162,102.039345,WEI011,66.0
304,15.638419,102.04003,WEI012,64.7
305,15.7906,102.30444,WEI021,74.2
306,15.79127,102.305244,WEI022,74.8
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,66.8
310,16.369093,102.9476,WEI051,69.4
311,16.365917,102.949814,WEI052,70.2
312,16.19945,103.472946,WEI061,
313,16.20019,103.473595,WEI062,
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,68.0
316,15.732574,104.1318,WEI081,68.5
317,15.310541,104.45604,WEI091,
318,15.310815,104.45696,WEI092,
319,15.135041,104.70204,WEI101,68.6
320,15.134361,104.70282,WEI102,75.6
321,15.344366,104.098785,WEI111,68.1
322,15.344061,104.09935,WEI112,
323,15.29348,103.54048,WEI121,64.6
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,68.2
326,15.4110365,103.103714,WEI132,71.9
327,15.386649,102.71879,WEI141,72.5
328,15.386566,102.719154,WEI142,
329,15.227773,102.50164,WEI151,
330,15.050581,101.66221,WGRY,67.3
331,14.37441,101.86515,WNKH,73.4
332,14.415645,101.68407,WNMI,77.1
333,17.602118,103.80707,YBKM,
