,latitude,longitude,code,val
131,16.8463,103.779,MOU231,60.8
132,15.9385,101.521,MOU232,69.0
133,16.4997,101.673,MOU233,79.0
134,15.10227,104.28878,MOU244,
135,14.5013,104.276,MOU251,73.6
136,14.4554,103.915,MOU252,62.7
137,14.2047,102.211,MOU256,62.4
138,17.249895,101.38313,MOU426,67.3
139,14.968018,102.23782,MUN002,100.0
140,15.286645,102.68465,MUN003,72.4
141,15.201532,102.489685,MUN004,
142,15.339514,104.15235,MUN005,68.4
143,15.205614,104.81391,MUN006,
144,15.435367,103.01265,MUN008,
145,14.875548,103.37887,MUN009,
146,15.118101,104.318596,MUN010,65.5
147,15.249662,105.2393,MUN011,59.2
148,14.633083,103.23043,MUN012,74.2
149,15.048324,104.02095,MUN013,
150,15.299861,103.29233,MUN014,
151,15.329683,103.68261,MUN015,
152,15.840045,104.455666,MUN016,
153,15.32767,104.68188,MUN017,
154,16.797806,104.04481,NAKU,
155,15.350509,103.47608,NANP,66.4
156,15.560492,105.50172,NAPK,
157,15.011457,104.9482,NASG,62.3
158,17.824257,101.66916,NASW,78.1
159,15.254277,101.8664,NBLK,76.0
160,17.889479,103.21055,NEAK,71.5
161,15.2784605,102.63903,NGCH,72.2
162,15.977661,105.03393,NGPH,
163,17.204111,103.687035,NKNN,
164,15.165593,102.087746,NKSG,69.3
165,17.080946,103.39906,NKTP,73.2
166,15.891125,103.078186,NNDG,69.2
167,16.199198,101.93238,NNKO,66.0
168,17.320726,102.0248,NNPT,70.7
169,16.67888,101.987114,NNTU,
170,15.774314,103.102806,NOKG,
171,18.10733,103.41312,NOKW,75.1
172,17.695118,102.6153,NONA,76.0
173,14.864202,104.350685,NOPU,67.7
174,15.901687,105.278755,NTAN,67.6
175,15.754068,103.917465,NTTI,
176,17.250784,102.60559,NWSO,67.6
177,14.499624,104.99805,NYUN,68.7
178,16.92319,104.7161,ONE006,67.3
179,16.922228,104.71621,ONE007,67.4
180,16.928389,104.720314,ONE008,67.7
181,16.927946,104.72031,ONE009,68.9
182,16.929127,104.70069,ONE010,
183,16.96218,104.52514,ONE011,
184,16.96175,104.52583,ONE012,67.9
185,16.993048,104.59141,ONE013,70.6
186,17.001423,104.42569,ONE014,67.6
187,17.00039,104.42528,ONE015,
188,17.057098,104.363556,ONE016,68.8
189,17.065418,104.579025,ONE017,
190,17.064844,104.57885,ONE018,69.2
191,17.115343,104.53788,ONE019,67.4
192,17.114717,104.53841,ONE020,67.8
193,15.240674,101.786194,ONE021,52.1
194,15.310615,101.743996,ONE022,67.3
195,17.081032,104.36085,ONE028,72.2
196,17.080105,104.36071,ONE029,74.0
197,17.126007,104.14093,ONE030,72.0
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,
201,17.208946,104.101845,ONE034,
202,16.548172,104.20809,ONE050,64.2
203,16.923668,103.59711,ONE051,
204,16.533354,103.205505,ONE052,
205,14.418626,102.22095,ONE053,66.6
206,15.486866,102.24146,ONE054,73.1
207,15.603773,102.21791,ONE055,66.8
208,14.772733,101.71567,ONE056,69.1
209,14.635942,101.844666,ONE057,
210,16.30008,102.26176,ONE065,60.8
211,16.870367,104.552444,ONE068,67.4
212,17.177198,104.608246,ONE069,67.8
213,16.923141,104.39272,ONE070,
214,14.2470045,102.93663,ONE072,73.5
215,14.370019,103.14557,ONE073,68.3
216,16.341164,104.52088,ONE083,68.3
217,16.226318,104.775986,ONE084,68.0
218,16.461332,104.260345,ONE085,64.4
219,16.798046,104.51644,ONE086,69.3
220,16.12564,104.750725,ONE087,60.7
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,67.8
223,16.871344,103.992195,ONE094,74.9
224,16.90026,104.18291,ONE095,73.5
225,17.120447,104.05049,ONE096,76.8
226,17.214973,103.95327,ONE097,75.0
227,14.431426,103.96209,ONE101,68.5
228,14.4672365,103.61535,ONE102,
229,15.927208,104.62791,ONE103,64.6
230,15.939874,104.78428,ONE104,69.5
231,17.356894,102.60081,ONE105,72.3
232,17.041063,102.62487,ONE106,71.3
233,14.420161,105.179794,ONE107,64.9
234,17.398815,103.71349,PGKH,79.4
235,16.877161,101.861404,PHKD,60.8
236,15.781359,102.596535,PHON,70.0
237,18.059086,103.08175,PHPS,79.2
238,18.063122,103.73638,PNCR,86.1
239,17.089527,101.11005,POCE,76.2
240,17.006287,103.91594,PPAN,76.2
241,14.645426,103.436264,PRST,
242,17.877052,102.727104,PTWY,76.4
243,16.638739,102.42057,PTYS,66.7
244,15.310045,105.279106,RAWE,65.8
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,
247,14.627946,101.32013,RSW002,
248,14.614695,101.332344,RSW003,
249,16.380875,103.75481,SACS,65.9
250,18.0687,102.26269,SGKM,76.3
251,14.947535,102.40288,SISU,72.0
252,17.777632,104.01503,SKM001,79.8
253,17.821556,103.38691,SKM003,
254,17.674871,104.28583,SKM004,
255,17.594727,103.38448,SKM005,76.3
256,16.355639,102.37859,SMSU,65.4
257,17.020002,102.59124,SOKL,70.8
258,17.251728,104.181786,TARE,79.0
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,73.3
261,15.795404,104.14032,TBR017,69.4
262,15.983045,104.31135,TBR018,69.6
263,16.14868,104.3944,TBR019,
264,16.268076,104.40586,TBR020,
265,16.167002,104.64116,TBR021,69.6
266,14.617069,102.90032,TBW017,67.6
267,14.559918,102.95148,TBW018,73.3
268,14.271639,102.98231,TBW019,77.1
269,16.2593,103.69052,TBW025,75.4
270,16.60361,103.96229,TBW026,68.5
271,17.322672,103.97925,TBW027,80.6
272,17.59971,103.98092,TBW028,78.7
273,16.320581,104.02246,TBW029,68.2
274,16.996626,104.17369,TBW030,77.3
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,76.9
277,16.195423,104.52569,TBW033,69.7
278,15.399449,101.60259,TEPT,61.2
279,15.31667,103.93546,THAT,69.7
280,15.621557,105.023094,TKPP,
281,14.606866,101.45632,TLPC,70.2
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,78.4
284,17.45857,101.361595,TPUR,69.2
285,14.732631,104.90764,TSUD,62.8
286,14.537939,101.96932,UDMS,76.0
287,15.18156,102.844444,VLGE01,74.6
288,15.755694,105.49456,VLGE02,58.2
289,14.592325,102.66769,VLGE07,70.6
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,66.5
292,14.93519,102.888565,VLGE21,72.7
293,15.916482,102.536285,VLGE24,
294,14.572733,103.47313,VLGE27,69.5
295,17.147375,102.33215,VLGE32,69.7
296,18.294792,103.99484,VLGE34,
297,15.873154,102.01616,VLGE37,
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,69.9
300,16.430733,104.07318,VLGE43,65.1
301,14.85901,103.36128,VLGE44,
302,15.839306,102.41476,VLGE46,61.4
303,15.639162,102.039345,WEI011,64.0
304,15.638419,102.04003,WEI012,61.5
305,15.7906,102.30444,WEI021,
306,15.79127,102.305244,WEI022,69.7
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,68.2
310,16.369093,102.9476,WEI051,73.6
