,latitude,longitude,code,val
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,73.1
277,16.195423,104.52569,TBW033,67.8
278,15.399449,101.60259,TEPT,55.9
279,15.31667,103.93546,THAT,71.4
280,15.621557,105.023094,TKPP,
281,14.606866,101.45632,TLPC,68.6
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,61.4
284,17.45857,101.361595,TPUR,62.8
285,14.732631,104.90764,TSUD,62.7
286,14.537939,101.96932,UDMS,66.9
287,15.18156,102.844444,VLGE01,67.9
288,15.755694,105.49456,VLGE02,
289,14.592325,102.66769,VLGE07,66.1
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,72.1
292,14.93519,102.888565,VLGE21,69.9
293,15.916482,102.536285,VLGE24,55.6
294,14.572733,103.47313,VLGE27,68.6
295,17.147375,102.33215,VLGE32,57.3
296,18.294792,103.99484,VLGE34,69.4
297,15.873154,102.01616,VLGE37,56.8
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,64.0
300,16.430733,104.07318,VLGE43,62.8
301,14.85901,103.36128,VLGE44,70.1
302,15.839306,102.41476,VLGE46,57.2
303,15.639162,102.039345,WEI011,62.7
304,15.638419,102.04003,WEI012,46.7
305,15.7906,102.30444,WEI021,60.1
306,15.79127,102.305244,WEI022,60.0
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,64.5
310,16.369093,102.9476,WEI051,66.1
311,16.365917,102.949814,WEI052,67.8
312,16.19945,103.472946,WEI061,70.6
313,16.20019,103.473595,WEI062,64.6
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,65.8
316,15.732574,104.1318,WEI081,69.6
317,15.310541,104.45604,WEI091,71.0
318,15.310815,104.45696,WEI092,66.3
319,15.135041,104.70204,WEI101,
320,15.134361,104.70282,WEI102,68.9
321,15.344366,104.098785,WEI111,
322,15.344061,104.09935,WEI112,
323,15.29348,103.54048,WEI121,
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,64.7
326,15.4110365,103.103714,WEI132,
327,15.386649,102.71879,WEI141,65.1
328,15.386566,102.719154,WEI142,61.7
329,15.227773,102.50164,WEI151,
330,15.050581,101.66221,WGRY,58.9
331,14.37441,101.86515,WNKH,75.4
332,14.415645,101.68407,WNMI,72.4
333,17.602118,103.80707,YBKM,59.1
