,latitude,longitude,code,val
137,14.2047,102.211,MOU256,
138,17.249895,101.38313,MOU426,
139,14.968018,102.23782,MUN002,100.0
140,15.286645,102.68465,MUN003,80.9
141,15.201532,102.489685,MUN004,
142,15.339514,104.15235,MUN005,82.0
143,15.205614,104.81391,MUN006,77.3
144,15.435367,103.01265,MUN008,
145,14.875548,103.37887,MUN009,81.5
146,15.118101,104.318596,MUN010,78.6
147,15.249662,105.2393,MUN011,71.6
148,14.633083,103.23043,MUN012,81.7
149,15.048324,104.02095,MUN013,
150,15.299861,103.29233,MUN014,76.3
151,15.329683,103.68261,MUN015,
152,15.840045,104.455666,MUN016,
153,15.32767,104.68188,MUN017,73.2
154,16.797806,104.04481,NAKU,78.0
155,15.350509,103.47608,NANP,81.6
156,15.560492,105.50172,NAPK,79.4
157,15.011457,104.9482,NASG,79.4
158,17.824257,101.66916,NASW,80.8
159,15.254277,101.8664,NBLK,74.1
160,17.889479,103.21055,NEAK,80.3
161,15.2784605,102.63903,NGCH,
162,15.977661,105.03393,NGPH,
163,17.204111,103.687035,NKNN,
164,15.165593,102.087746,NKSG,72.8
165,17.080946,103.39906,NKTP,82.6
166,15.891125,103.078186,NNDG,81.5
167,16.199198,101.93238,NNKO,73.1
168,17.320726,102.0248,NNPT,81.3
169,16.67888,101.987114,NNTU,
170,15.774314,103.102806,NOKG,82.5
171,18.10733,103.41312,NOKW,69.2
172,17.695118,102.6153,NONA,79.0
173,14.864202,104.350685,NOPU,80.6
174,15.901687,105.278755,NTAN,80.1
175,15.754068,103.917465,NTTI,
176,17.250784,102.60559,NWSO,
177,14.499624,104.99805,NYUN,
178,16.92319,104.7161,ONE006,77.7
179,16.922228,104.71621,ONE007,77.5
180,16.928389,104.720314,ONE008,80.0
181,16.927946,104.72031,ONE009,79.0
182,16.929127,104.70069,ONE010,77.0
183,16.96218,104.52514,ONE011,81.2
184,16.96175,104.52583,ONE012,78.6
185,16.993048,104.59141,ONE013,78.8
186,17.001423,104.42569,ONE014,79.0
187,17.00039,104.42528,ONE015,
188,17.057098,104.363556,ONE016,80.4
189,17.065418,104.579025,ONE017,
190,17.064844,104.57885,ONE018,81.6
191,17.115343,104.53788,ONE019,76.7
192,17.114717,104.53841,ONE020,79.3
193,15.240674,101.786194,ONE021,66.8
194,15.310615,101.743996,ONE022,67.8
195,17.081032,104.36085,ONE028,80.6
196,17.080105,104.36071,ONE029,79.0
197,17.126007,104.14093,ONE030,75.0
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,77.6
201,17.208946,104.101845,ONE034,73.0
202,16.548172,104.20809,ONE050,82.1
203,16.923668,103.59711,ONE051,
204,16.533354,103.205505,ONE052,78.2
205,14.418626,102.22095,ONE053,70.2
206,15.486866,102.24146,ONE054,77.4
207,15.603773,102.21791,ONE055,77.0
208,14.772733,101.71567,ONE056,71.9
209,14.635942,101.844666,ONE057,69.6
210,16.30008,102.26176,ONE065,75.5
211,16.870367,104.552444,ONE068,84.6
212,17.177198,104.608246,ONE069,82.5
213,16.923141,104.39272,ONE070,75.1
214,14.2470045,102.93663,ONE072,80.2
215,14.370019,103.14557,ONE073,74.6
216,16.341164,104.52088,ONE083,76.5
217,16.226318,104.775986,ONE084,73.4
218,16.461332,104.260345,ONE085,79.2
219,16.798046,104.51644,ONE086,86.1
220,16.12564,104.750725,ONE087,73.8
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,78.6
223,16.871344,103.992195,ONE094,79.7
224,16.90026,104.18291,ONE095,83.9
225,17.120447,104.05049,ONE096,
226,17.214973,103.95327,ONE097,78.2
227,14.431426,103.96209,ONE101,77.3
228,14.4672365,103.61535,ONE102,
229,15.927208,104.62791,ONE103,80.8
230,15.939874,104.78428,ONE104,81.7
231,17.356894,102.60081,ONE105,78.6
232,17.041063,102.62487,ONE106,78.8
233,14.420161,105.179794,ONE107,81.2
234,17.398815,103.71349,PGKH,82.3
235,16.877161,101.861404,PHKD,70.6
236,15.781359,102.596535,PHON,80.7
237,18.059086,103.08175,PHPS,85.8
238,18.063122,103.73638,PNCR,85.8
239,17.089527,101.11005,POCE,83.0
240,17.006287,103.91594,PPAN,82.3
241,14.645426,103.436264,PRST,76.8
242,17.877052,102.727104,PTWY,81.2
243,16.638739,102.42057,PTYS,78.1
244,15.310045,105.279106,RAWE,85.6
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,
247,14.627946,101.32013,RSW002,
248,14.614695,101.332344,RSW003,
249,16.380875,103.75481,SACS,81.7
250,18.0687,102.26269,SGKM,79.5
251,14.947535,102.40288,SISU,73.3
252,17.777632,104.01503,SKM001,82.5
253,17.821556,103.38691,SKM003,76.7
254,17.674871,104.28583,SKM004,82.4
255,17.594727,103.38448,SKM005,83.0
256,16.355639,102.37859,SMSU,
257,17.020002,102.59124,SOKL,82.4
258,17.251728,104.181786,TARE,82.3
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,81.3
261,15.795404,104.14032,TBR017,78.5
262,15.983045,104.31135,TBR018,81.6
263,16.14868,104.3944,TBR019,
264,16.268076,104.40586,TBR020,
265,16.167002,104.64116,TBR021,81.1
266,14.617069,102.90032,TBW017,78.1
267,14.559918,102.95148,TBW018,79.8
268,14.271639,102.98231,TBW019,82.8
269,16.2593,103.69052,TBW025,81.3
270,16.60361,103.96229,TBW026,79.0
271,17.322672,103.97925,TBW027,81.0
272,17.59971,103.98092,TBW028,79.6
273,16.320581,104.02246,TBW029,79.5
274,16.996626,104.17369,TBW030,81.0
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,84.0
277,16.195423,104.52569,TBW033,79.0
278,15.399449,101.60259,TEPT,73.1
279,15.31667,103.93546,THAT,
280,15.621557,105.023094,TKPP,76.5
281,14.606866,101.45632,TLPC,69.8
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,81.0
284,17.45857,101.361595,TPUR,78.5
285,14.732631,104.90764,TSUD,82.3
286,14.537939,101.96932,UDMS,79.7
287,15.18156,102.844444,VLGE01,84.1
288,15.755694,105.49456,VLGE02,76.7
289,14.592325,102.66769,VLGE07,77.4
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,77.4
292,14.93519,102.888565,VLGE21,81.4
293,15.916482,102.536285,VLGE24,79.6
294,14.572733,103.47313,VLGE27,77.7
295,17.147375,102.33215,VLGE32,
296,18.294792,103.99484,VLGE34,86.4
297,15.873154,102.01616,VLGE37,72.9
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,78.0
300,16.430733,104.07318,VLGE43,78.1
301,14.85901,103.36128,VLGE44,81.5
302,15.839306,102.41476,VLGE46,77.4
303,15.639162,102.039345,WEI011,75.1
304,15.638419,102.04003,WEI012,72.9
305,15.7906,102.30444,WEI021,78.6
306,15.79127,102.305244,WEI022,80.7
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,74.2
310,16.369093,102.9476,WEI051,79.5
311,16.365917,102.949814,WEI052,78.7
312,16.19945,103.472946,WEI061,
313,16.20019,103.473595,WEI062,75.3
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,78.0
316,15.732574,104.1318,WEI081,75.6
317,15.310541,104.45604,WEI091,77.5
318,15.310815,104.45696,WEI092,72.9
319,15.135041,104.70204,WEI101,75.7
320,15.134361,104.70282,WEI102,80.0
321,15.344366,104.098785,WEI111,74.7
322,15.344061,104.09935,WEI112,77.5
323,15.29348,103.54048,WEI121,
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,75.9
326,15.4110365,103.103714,WEI132,75.2
327,15.386649,102.71879,WEI141,82.0
328,15.386566,102.719154,WEI142,81.5
329,15.227773,102.50164,WEI151,
330,15.050581,101.66221,WGRY,77.6
331,14.37441,101.86515,WNKH,83.4
332,14.415645,101.68407,WNMI,74.9
333,17.602118,103.80707,YBKM,82.9
