,latitude,longitude,code,val
0,16.054785,103.66429,ABRT,80.3
1,15.788054,104.642235,ACRU,81.3
2,17.860956,101.61144,AIT002,76.3
3,18.151169,102.17911,AIT003,76.0
4,18.016796,103.0809,AIT004,75.3
5,18.282616,103.88075,AIT005,80.8
6,17.61093,104.396034,AIT006,82.2
7,17.09678,104.76291,AIT007,78.6
8,16.546862,104.730385,AIT008,75.8
9,16.345835,104.889885,AIT009,80.1
10,15.931226,105.33725,AIT010,81.4
11,15.310499,105.49311,AIT011,83.1
12,17.61611,103.42706,BAKI,79.7
13,17.372976,103.984436,BBUA,80.9
14,17.38684,103.29087,BCNG,77.8
15,14.587073,102.49519,BDAR,84.5
16,17.704449,103.26374,BDGN,74.5
17,16.790775,103.66739,BDLM,
18,17.076832,103.02149,BDMG,77.4
19,16.008148,103.319046,BDWN,100.0
20,15.013624,102.7486,BGRT,81.6
21,14.615361,104.64972,BHPK,85.8
22,15.34234,104.821556,BHRA,84.8
23,16.706406,103.28007,BHYD,
24,14.566598,103.74285,BJAN,80.7
25,16.018831,101.50007,BJIG,84.3
26,15.6989565,102.01483,BKHI,82.2
27,17.968061,104.04947,BKHL,84.0
28,14.7293005,101.98731,BKUG,76.4
29,16.425287,103.559715,BMOD,85.2
30,15.521906,104.33994,BMUA,
31,14.854486,105.32193,BNAK,
32,17.261852,102.33818,BNHI,79.9
33,16.127357,104.115,BNHO,83.7
34,16.908905,104.61866,BNKE,80.4
35,14.694645,102.88828,BNKP,78.8
36,15.12195,104.24135,BNLG,77.9
37,16.18973,104.51632,BNMK,81.6
38,16.11657,102.706726,BNPI,79.4
39,17.686718,102.47648,BNPU,76.4
40,15.861906,104.51559,BNYM,
41,17.49028,101.93206,BPIA,79.9
42,17.351482,104.620384,BPUG,75.7
43,17.626986,104.26147,BPUN,81.8
44,14.837475,102.06884,BSDE,79.1
45,17.317413,101.63532,BSIK,84.1
46,14.395698,102.84723,BSKJ,
47,15.212073,102.4462,BSUM,
48,17.703592,103.435104,BTHO,83.3
49,14.666736,104.27321,BTUD,
50,16.44443,102.725105,BTUM,81.3
51,14.496074,102.247284,BUGN,
52,18.364815,103.65407,BUSW,79.5
53,15.933129,101.699524,CHI001,80.0
54,15.770343,101.81253,CHI002,
55,15.681611,102.00953,CHI003,78.8
56,15.75297,102.25305,CHI004,
57,16.096876,102.57001,CHI005,78.3
58,16.325874,102.78599,CHI006,77.3
59,16.250986,103.07402,CHI007,
60,16.21783,103.61631,CHI008,
61,16.0342,103.90716,CHI009,
62,15.524874,104.24969,CHI010,82.7
63,15.322514,104.546524,CHI011,83.1
64,16.2323,103.27108,CHI012,81.0
65,16.411118,103.46708,CHI013,77.9
66,15.96448,104.0153,CHI014,
67,16.528978,102.906006,CHI015,85.0
68,15.113833,103.6104,CHPA,86.0
69,15.906904,101.42754,CHTG,55.2
70,16.368202,104.057785,CPON,83.9
71,16.11673,102.231926,CSMO,81.2
72,17.07915,104.32593,DMKH,84.2
73,16.3184,104.918945,DTAN,
