,latitude,longitude,code,val
151,15.329683,103.68261,MUN015,
152,15.840045,104.455666,MUN016,
153,15.32767,104.68188,MUN017,85.1
154,16.797806,104.04481,NAKU,92.0
155,15.350509,103.47608,NANP,91.9
156,15.560492,105.50172,NAPK,82.7
157,15.011457,104.9482,NASG,86.3
158,17.824257,101.66916,NASW,90.3
159,15.254277,101.8664,NBLK,75.9
160,17.889479,103.21055,NEAK,94.4
161,15.2784605,102.63903,NGCH,85.2
162,15.977661,105.03393,NGPH,
163,17.204111,103.687035,NKNN,
164,15.165593,102.087746,NKSG,72.4
165,17.080946,103.39906,NKTP,98.3
166,15.891125,103.078186,NNDG,88.1
167,16.199198,101.93238,NNKO,85.6
168,17.320726,102.0248,NNPT,89.1
169,16.67888,101.987114,NNTU,
170,15.774314,103.102806,NOKG,90.3
171,18.10733,103.41312,NOKW,
172,17.695118,102.6153,NONA,93.0
173,14.864202,104.350685,NOPU,86.9
174,15.901687,105.278755,NTAN,90.9
175,15.754068,103.917465,NTTI,93.2
176,17.250784,102.60559,NWSO,
177,14.499624,104.99805,NYUN,68.6
178,16.92319,104.7161,ONE006,87.7
179,16.922228,104.71621,ONE007,86.7
180,16.928389,104.720314,ONE008,90.2
181,16.927946,104.72031,ONE009,88.6
182,16.929127,104.70069,ONE010,89.3
183,16.96218,104.52514,ONE011,89.3
184,16.96175,104.52583,ONE012,85.3
185,16.993048,104.59141,ONE013,88.9
186,17.001423,104.42569,ONE014,88.1
187,17.00039,104.42528,ONE015,
188,17.057098,104.363556,ONE016,90.7
189,17.065418,104.579025,ONE017,
190,17.064844,104.57885,ONE018,90.8
191,17.115343,104.53788,ONE019,86.9
192,17.114717,104.53841,ONE020,89.5
193,15.240674,101.786194,ONE021,67.2
194,15.310615,101.743996,ONE022,71.8
195,17.081032,104.36085,ONE028,90.5
196,17.080105,104.36071,ONE029,90.0
197,17.126007,104.14093,ONE030,91.0
198,17.15318,104.2829,ONE031,
199,17.15333,104.28338,ONE032,
200,17.166748,104.11901,ONE033,92.2
201,17.208946,104.101845,ONE034,90.4
202,16.548172,104.20809,ONE050,94.0
203,16.923668,103.59711,ONE051,
204,16.533354,103.205505,ONE052,87.0
205,14.418626,102.22095,ONE053,77.4
206,15.486866,102.24146,ONE054,82.0
207,15.603773,102.21791,ONE055,82.7
208,14.772733,101.71567,ONE056,69.8
209,14.635942,101.844666,ONE057,70.5
210,16.30008,102.26176,ONE065,80.8
211,16.870367,104.552444,ONE068,93.6
212,17.177198,104.608246,ONE069,94.9
213,16.923141,104.39272,ONE070,90.8
214,14.2470045,102.93663,ONE072,85.2
215,14.370019,103.14557,ONE073,83.1
216,16.341164,104.52088,ONE083,90.7
217,16.226318,104.775986,ONE084,90.8
218,16.461332,104.260345,ONE085,90.9
219,16.798046,104.51644,ONE086,
220,16.12564,104.750725,ONE087,90.6
221,16.683016,104.15919,ONE092,
222,14.486936,104.45376,ONE093,83.3
223,16.871344,103.992195,ONE094,93.4
224,16.90026,104.18291,ONE095,92.5
225,17.120447,104.05049,ONE096,
226,17.214973,103.95327,ONE097,90.3
227,14.431426,103.96209,ONE101,84.7
228,14.4672365,103.61535,ONE102,
229,15.927208,104.62791,ONE103,91.1
230,15.939874,104.78428,ONE104,90.0
231,17.356894,102.60081,ONE105,90.8
232,17.041063,102.62487,ONE106,91.6
233,14.420161,105.179794,ONE107,84.4
234,17.398815,103.71349,PGKH,99.1
235,16.877161,101.861404,PHKD,69.2
236,15.781359,102.596535,PHON,86.1
237,18.059086,103.08175,PHPS,97.8
238,18.063122,103.73638,PNCR,98.6
239,17.089527,101.11005,POCE,91.1
240,17.006287,103.91594,PPAN,96.3
241,14.645426,103.436264,PRST,86.8
242,17.877052,102.727104,PTWY,94.2
243,16.638739,102.42057,PTYS,87.5
244,15.310045,105.279106,RAWE,93.9
245,14.984579,101.50314,RID085,
246,14.644163,101.31594,RSW001,
247,14.627946,101.32013,RSW002,
248,14.614695,101.332344,RSW003,
249,16.380875,103.75481,SACS,90.9
250,18.0687,102.26269,SGKM,93.5
251,14.947535,102.40288,SISU,75.9
252,17.777632,104.01503,SKM001,94.8
253,17.821556,103.38691,SKM003,90.9
254,17.674871,104.28583,SKM004,92.5
255,17.594727,103.38448,SKM005,93.4
256,16.355639,102.37859,SMSU,83.2
257,17.020002,102.59124,SOKL,95.6
258,17.251728,104.181786,TARE,95.8
259,15.5038,104.966,TB0003,
260,15.097126,102.866806,TBR016,86.0
261,15.795404,104.14032,TBR017,90.9
262,15.983045,104.31135,TBR018,90.7
263,16.14868,104.3944,TBR019,
264,16.268076,104.40586,TBR020,95.1
265,16.167002,104.64116,TBR021,90.0
266,14.617069,102.90032,TBW017,80.8
267,14.559918,102.95148,TBW018,83.3
268,14.271639,102.98231,TBW019,87.5
269,16.2593,103.69052,TBW025,88.7
270,16.60361,103.96229,TBW026,88.0
271,17.322672,103.97925,TBW027,93.1
272,17.59971,103.98092,TBW028,92.6
273,16.320581,104.02246,TBW029,89.6
274,16.996626,104.17369,TBW030,91.4
275,15.806231,104.328125,TBW031,
276,17.029024,104.41203,TBW032,92.3
277,16.195423,104.52569,TBW033,89.7
278,15.399449,101.60259,TEPT,80.7
279,15.31667,103.93546,THAT,
280,15.621557,105.023094,TKPP,92.1
281,14.606866,101.45632,TLPC,68.3
282,15.886104,104.161385,TNOK,
283,16.997461,104.16753,TOGO,95.5
284,17.45857,101.361595,TPUR,89.1
285,14.732631,104.90764,TSUD,88.5
286,14.537939,101.96932,UDMS,81.3
287,15.18156,102.844444,VLGE01,87.5
288,15.755694,105.49456,VLGE02,89.7
289,14.592325,102.66769,VLGE07,78.8
290,15.180775,103.15741,VLGE08,
291,15.418898,104.34194,VLGE14,89.0
292,14.93519,102.888565,VLGE21,87.1
293,15.916482,102.536285,VLGE24,85.3
294,14.572733,103.47313,VLGE27,88.4
295,17.147375,102.33215,VLGE32,86.3
296,18.294792,103.99484,VLGE34,97.3
297,15.873154,102.01616,VLGE37,84.7
298,16.829872,102.63799,VLGE38,
299,16.616161,103.71737,VLGE39,88.2
300,16.430733,104.07318,VLGE43,87.0
301,14.85901,103.36128,VLGE44,87.3
302,15.839306,102.41476,VLGE46,85.2
303,15.639162,102.039345,WEI011,80.8
304,15.638419,102.04003,WEI012,79.7
305,15.7906,102.30444,WEI021,86.6
306,15.79127,102.305244,WEI022,87.0
307,16.073935,102.49413,WEI031,
308,16.074396,102.49476,WEI032,
309,16.724548,102.80348,WEI041,85.3
310,16.369093,102.9476,WEI051,84.3
311,16.365917,102.949814,WEI052,84.2
312,16.19945,103.472946,WEI061,
313,16.20019,103.473595,WEI062,
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,86.7
316,15.732574,104.1318,WEI081,84.1
317,15.310541,104.45604,WEI091,87.8
318,15.310815,104.45696,WEI092,
319,15.135041,104.70204,WEI101,85.8
320,15.134361,104.70282,WEI102,88.1
321,15.344366,104.098785,WEI111,86.9
322,15.344061,104.09935,WEI112,86.1
323,15.29348,103.54048,WEI121,85.7
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,83.5
326,15.4110365,103.103714,WEI132,82.9
327,15.386649,102.71879,WEI141,85.7
328,15.386566,102.719154,WEI142,86.1
329,15.227773,102.50164,WEI151,84.5
330,15.050581,101.66221,WGRY,75.2
331,14.37441,101.86515,WNKH,91.9
332,14.415645,101.68407,WNMI,81.3
333,17.602118,103.80707,YBKM,95.6
